,x,y,z,label
9639,0.40703313773449223,0.3888833798285248,0.404613460182402,2
9640,0.40703313773449223,0.28970310188330106,0.47516139874824936,2
9641,0.34741019162843967,0.306233148207505,0.4359680995450008,2
9642,0.2758626563011765,0.33929324085591295,0.3810974806604529,2
9643,0.3235610131860186,0.322763194531709,0.3889361405011026,2
9644,0.2758626563011765,0.322763194531709,0.4359680995450008,2
9645,0.3116364239648081,0.33102821769381097,0.4359680995450008,2
9646,0.4308823161769133,0.36408831034221883,0.4908387184295488,2
9647,0.4428069053981238,0.40541342615272874,0.4908387184295488,2
9648,0.39510854851328175,0.34755826401801493,0.37325882081980316,2
9649,0.40703313773449223,0.314498171369607,0.32622686177590493,2
9650,0.3712593700708607,0.28970310188330106,0.3889361405011026,2
9651,0.3116364239648081,0.306233148207505,0.42029077986370145,2
9652,0.40703313773449223,0.306233148207505,0.44380675938565056,2
9653,0.3831839592920712,0.314498171369607,0.42812943970435113,2
9654,0.3712593700708607,0.322763194531709,0.45948407906694994,2
9655,0.4547314946193343,0.33929324085591295,0.44380675938565056,2
9656,0.46665608384054486,0.34755826401801493,0.4673227389075997,2
9657,0.39510854851328175,0.33102821769381097,0.42029077986370145,2
9658,0.41895772695570277,0.3723533335043208,0.44380675938565056,2
9659,0.3831839592920712,0.35582328718011685,0.45948407906694994,2
9660,0.34741019162843967,0.36408831034221883,0.404613460182402,2
9661,0.35933478084965015,0.36408831034221883,0.4124521200230517,2
9662,0.33548560240722913,0.322763194531709,0.3889361405011026,2
9663,0.3712593700708607,0.33929324085591295,0.404613460182402,2
9664,0.3712593700708607,0.322763194531709,0.45948407906694994,2
9665,0.3712593700708607,0.33929324085591295,0.45948407906694994,2
9666,0.4428069053981238,0.306233148207505,0.45948407906694994,2
9667,0.4428069053981238,0.35582328718011685,0.45948407906694994,2
9668,0.39510854851328175,0.35582328718011685,0.42029077986370145,2
9669,0.3116364239648081,0.33929324085591295,0.3889361405011026,2
9670,0.41895772695570277,0.3723533335043208,0.3967748003417523,2
9671,0.35933478084965015,0.35582328718011685,0.44380675938565056,2
9672,0.35933478084965015,0.34755826401801493,0.45164541922630025,2
9673,0.41895772695570277,0.36408831034221883,0.47516139874824936,2
9674,0.39510854851328175,0.3888833798285248,0.45948407906694994,2
9675,0.3712593700708607,0.33102821769381097,0.4830000585888991,2
9676,0.3831839592920712,0.322763194531709,0.4830000585888991,2
9677,0.3831839592920712,0.3723533335043208,0.47516139874824936,2
9678,0.4308823161769133,0.36408831034221883,0.47516139874824936,2
9679,0.40703313773449223,0.3888833798285248,0.4908387184295488,2
9680,0.4428069053981238,0.35582328718011685,0.4908387184295488,2
9681,0.39510854851328175,0.34755826401801493,0.42029077986370145,2
9682,0.34741019162843967,0.34755826401801493,0.404613460182402,2
9683,0.40703313773449223,0.34755826401801493,0.4359680995450008,2
9684,0.40703313773449223,0.306233148207505,0.4986773782701985,2
9685,0.3235610131860186,0.33102821769381097,0.5065160381108482,2
9686,0.40703313773449223,0.33102821769381097,0.5065160381108482,2
9687,0.34741019162843967,0.35582328718011685,0.5065160381108482,2
9688,0.3712593700708607,0.3723533335043208,0.4986773782701985,2
9689,0.3712593700708607,0.322763194531709,0.47516139874824936,2
9690,0.4428069053981238,0.29796812504540304,0.4830000585888991,2
9691,0.40703313773449223,0.35582328718011685,0.4830000585888991,2
9692,0.40703313773449223,0.33102821769381097,0.4673227389075997,2
9693,0.35933478084965015,0.314498171369607,0.4986773782701985,2
9694,0.35933478084965015,0.3888833798285248,0.4830000585888991,2
9695,0.46665608384054486,0.36408831034221883,0.47516139874824936,2
9696,0.4428069053981238,0.35582328718011685,0.4673227389075997,2
9697,0.3831839592920712,0.33102821769381097,0.45164541922630025,2
9698,0.3831839592920712,0.33929324085591295,0.45164541922630025,2
9699,0.3712593700708607,0.33929324085591295,0.45948407906694994,2
9700,0.46665608384054486,0.29796812504540304,0.47516139874824936,2
9701,0.3831839592920712,0.33929324085591295,0.4359680995450008,2
9702,0.41895772695570277,0.314498171369607,0.45164541922630025,2
9703,0.41895772695570277,0.314498171369607,0.4124521200230517,2
9704,0.35933478084965015,0.34755826401801493,0.42029077986370145,2
9705,0.3831839592920712,0.33102821769381097,0.4986773782701985,2
9706,0.4428069053981238,0.322763194531709,0.4986773782701985,2
9707,0.40703313773449223,0.33929324085591295,0.4908387184295488,2
9708,0.4547314946193343,0.28970310188330106,0.45948407906694994,2
9709,0.4308823161769133,0.2814380787211991,0.47516139874824936,2
9710,0.4547314946193343,0.35582328718011685,0.45164541922630025,2
9711,0.40703313773449223,0.33102821769381097,0.42812943970435113,2
9712,0.35933478084965015,0.33929324085591295,0.42029077986370145,2
9713,0.41895772695570277,0.33929324085591295,0.42029077986370145,2
9714,0.39510854851328175,0.322763194531709,0.44380675938565056,2
9715,0.47858067306175534,0.36408831034221883,0.45948407906694994,2
9716,0.4428069053981238,0.33102821769381097,0.5065160381108482,2
9717,0.4547314946193343,0.306233148207505,0.4830000585888991,2
9718,0.40703313773449223,0.34755826401801493,0.4908387184295488,2
9719,0.40703313773449223,0.35582328718011685,0.45948407906694994,2
9720,0.39510854851328175,0.3723533335043208,0.42812943970435113,2
9721,0.34741019162843967,0.29796812504540304,0.45948407906694994,2
9722,0.3831839592920712,0.306233148207505,0.4124521200230517,2
9723,0.40703313773449223,0.314498171369607,0.4673227389075997,2
9724,0.4428069053981238,0.33929324085591295,0.45164541922630025,2
9725,0.49050526228296587,0.33102821769381097,0.44380675938565056,2
9726,0.40703313773449223,0.322763194531709,0.42029077986370145,2
9727,0.41895772695570277,0.36408831034221883,0.4908387184295488,2
9728,0.3831839592920712,0.33102821769381097,0.47516139874824936,2
9729,0.4547314946193343,0.314498171369607,0.44380675938565056,2
9730,0.3712593700708607,0.322763194531709,0.45948407906694994,2
9731,0.39510854851328175,0.314498171369607,0.4359680995450008,2
9732,0.41895772695570277,0.28970310188330106,0.4124521200230517,2
9733,0.39510854851328175,0.314498171369607,0.42812943970435113,2
9734,0.4547314946193343,0.33929324085591295,0.4673227389075997,2
9735,0.4547314946193343,0.33929324085591295,0.4673227389075997,2
9736,0.5143544407253869,0.306233148207505,0.45948407906694994,2
9737,0.4308823161769133,0.306233148207505,0.45948407906694994,2
9738,0.4308823161769133,0.33929324085591295,0.4986773782701985,2
9739,0.3712593700708607,0.3888833798285248,0.42029077986370145,2
9740,0.41895772695570277,0.322763194531709,0.4830000585888991,2
9741,0.39510854851328175,0.29796812504540304,0.42029077986370145,2
9742,0.3712593700708607,0.28970310188330106,0.45948407906694994,2
9743,0.4308823161769133,0.3723533335043208,0.44380675938565056,2
9744,0.4308823161769133,0.322763194531709,0.4673227389075997,2
9745,0.3712593700708607,0.322763194531709,0.4124521200230517,2
9746,0.4428069053981238,0.3806183566664228,0.4359680995450008,2
9747,0.4308823161769133,0.36408831034221883,0.4830000585888991,2
9748,0.41895772695570277,0.322763194531709,0.4673227389075997,2
9749,0.41895772695570277,0.314498171369607,0.4359680995450008,2
9750,0.40703313773449223,0.35582328718011685,0.45948407906694994,2
9751,0.3712593700708607,0.34755826401801493,0.45948407906694994,2
9752,0.3712593700708607,0.322763194531709,0.4124521200230517,2
9753,0.34741019162843967,0.314498171369607,0.45164541922630025,2
9754,0.3712593700708607,0.28970310188330106,0.45948407906694994,2
9755,0.4308823161769133,0.3723533335043208,0.4124521200230517,2
9756,0.3831839592920712,0.33102821769381097,0.4359680995450008,2
9757,0.3712593700708607,0.306233148207505,0.3967748003417523,2
9758,0.39510854851328175,0.33929324085591295,0.42812943970435113,2
9759,0.4308823161769133,0.33929324085591295,0.5065160381108482,2
9760,0.3712593700708607,0.33929324085591295,0.4986773782701985,2
9761,0.35933478084965015,0.306233148207505,0.4908387184295488,2
9762,0.40703313773449223,0.35582328718011685,0.44380675938565056,2
9763,0.39510854851328175,0.322763194531709,0.4359680995450008,2
9764,0.39510854851328175,0.33102821769381097,0.45164541922630025,2
9765,0.3831839592920712,0.33102821769381097,0.42029077986370145,2
9766,0.34741019162843967,0.33929324085591295,0.4359680995450008,2
9767,0.3235610131860186,0.322763194531709,0.42029077986370145,2
9768,0.40703313773449223,0.34755826401801493,0.45164541922630025,2
9769,0.33548560240722913,0.35582328718011685,0.3967748003417523,2
9770,0.4308823161769133,0.3723533335043208,0.42029077986370145,2
9771,0.41895772695570277,0.306233148207505,0.4986773782701985,2
9772,0.49050526228296587,0.3723533335043208,0.4673227389075997,2
9773,0.4308823161769133,0.3723533335043208,0.4673227389075997,2
9774,0.40703313773449223,0.306233148207505,0.4986773782701985,2
9775,0.34741019162843967,0.306233148207505,0.4359680995450008,2
9776,0.4428069053981238,0.322763194531709,0.44380675938565056,2
9777,0.47858067306175534,0.34755826401801493,0.4673227389075997,2
9778,0.40703313773449223,0.33102821769381097,0.45164541922630025,2
9779,0.39510854851328175,0.33929324085591295,0.404613460182402,2
9780,0.3831839592920712,0.33102821769381097,0.4359680995450008,2
9781,0.3712593700708607,0.3806183566664228,0.4124521200230517,2
9782,0.34741019162843967,0.33929324085591295,0.42812943970435113,2
9783,0.33548560240722913,0.2814380787211991,0.45164541922630025,2
9784,0.46665608384054486,0.33929324085591295,0.4830000585888991,2
9785,0.41895772695570277,0.33929324085591295,0.4986773782701985,2
9786,0.4308823161769133,0.36408831034221883,0.5143546979514979,2
9787,0.39510854851328175,0.33929324085591295,0.4830000585888991,2
9788,0.4428069053981238,0.33929324085591295,0.42029077986370145,2
9789,0.46665608384054486,0.322763194531709,0.45164541922630025,2
9790,0.4308823161769133,0.34755826401801493,0.5143546979514979,2
9791,0.39510854851328175,0.33929324085591295,0.4908387184295488,2
9792,0.39510854851328175,0.36408831034221883,0.4359680995450008,2
9793,0.4308823161769133,0.39714840299062676,0.4359680995450008,2
9794,0.41895772695570277,0.322763194531709,0.44380675938565056,2
9795,0.35933478084965015,0.28970310188330106,0.47516139874824936,2
9796,0.41895772695570277,0.306233148207505,0.4359680995450008,2
9797,0.3831839592920712,0.36408831034221883,0.4673227389075997,2
9798,0.4428069053981238,0.33929324085591295,0.47516139874824936,2
9799,0.4428069053981238,0.33929324085591295,0.45948407906694994,2
9800,0.4547314946193343,0.33102821769381097,0.44380675938565056,2
9801,0.40703313773449223,0.322763194531709,0.47516139874824936,2
9802,0.4428069053981238,0.322763194531709,0.45164541922630025,2
9803,0.40703313773449223,0.34755826401801493,0.45948407906694994,2
9804,0.46665608384054486,0.35582328718011685,0.4359680995450008,2
9805,0.40703313773449223,0.35582328718011685,0.44380675938565056,2
9806,0.47858067306175534,0.322763194531709,0.47516139874824936,2
9807,0.4308823161769133,0.314498171369607,0.4359680995450008,2
9808,0.39510854851328175,0.33102821769381097,0.4986773782701985,2
9809,0.4547314946193343,0.3723533335043208,0.4673227389075997,2
9810,0.41895772695570277,0.36408831034221883,0.47516139874824936,2
9811,0.40703313773449223,0.3723533335043208,0.4359680995450008,2
9812,0.39510854851328175,0.322763194531709,0.4673227389075997,2
9813,0.47858067306175534,0.322763194531709,0.4359680995450008,2
9814,0.39510854851328175,0.33929324085591295,0.4673227389075997,2
9815,0.3712593700708607,0.3723533335043208,0.42812943970435113,2
9816,0.35933478084965015,0.33102821769381097,0.47516139874824936,2
9817,0.40703313773449223,0.33929324085591295,0.44380675938565056,2
9818,0.41895772695570277,0.34755826401801493,0.44380675938565056,2
9819,0.41895772695570277,0.306233148207505,0.4359680995450008,2
9820,0.4308823161769133,0.33102821769381097,0.4673227389075997,2
9821,0.39510854851328175,0.33929324085591295,0.47516139874824936,2
9822,0.40703313773449223,0.322763194531709,0.45164541922630025,2
9823,0.35933478084965015,0.3723533335043208,0.42812943970435113,2
9824,0.33548560240722913,0.33929324085591295,0.4359680995450008,2
9825,0.4308823161769133,0.314498171369607,0.4359680995450008,2
9826,0.41895772695570277,0.33929324085591295,0.44380675938565056,2
9827,0.4428069053981238,0.36408831034221883,0.4359680995450008,2
9828,0.3831839592920712,0.306233148207505,0.4359680995450008,2
9829,0.39510854851328175,0.39714840299062676,0.45948407906694994,2
9830,0.47858067306175534,0.306233148207505,0.47516139874824936,2
9831,0.49050526228296587,0.314498171369607,0.4673227389075997,2
9832,0.4308823161769133,0.33929324085591295,0.45164541922630025,2
9833,0.34741019162843967,0.322763194531709,0.4359680995450008,2
9834,0.40703313773449223,0.322763194531709,0.44380675938565056,2
9835,0.39510854851328175,0.322763194531709,0.45948407906694994,2
9836,0.40703313773449223,0.33929324085591295,0.4359680995450008,2
9837,0.4428069053981238,0.314498171369607,0.47516139874824936,2
9838,0.40703313773449223,0.306233148207505,0.44380675938565056,2
9839,0.4308823161769133,0.306233148207505,0.45948407906694994,2
9840,0.3712593700708607,0.314498171369607,0.42812943970435113,2
9841,0.34741019162843967,0.33102821769381097,0.4359680995450008,2
9842,0.4428069053981238,0.33929324085591295,0.44380675938565056,2
9843,0.47858067306175534,0.33929324085591295,0.44380675938565056,2
9844,0.41895772695570277,0.36408831034221883,0.4359680995450008,2
9845,0.39510854851328175,0.314498171369607,0.4359680995450008,2
9846,0.41895772695570277,0.322763194531709,0.4673227389075997,2
9847,0.4308823161769133,0.35582328718011685,0.44380675938565056,2
9848,0.39510854851328175,0.33929324085591295,0.42812943970435113,2
9849,0.40703313773449223,0.314498171369607,0.45948407906694994,2
9850,0.41895772695570277,0.33929324085591295,0.44380675938565056,2
9851,0.3831839592920712,0.35582328718011685,0.4124521200230517,2
9852,0.40703313773449223,0.33102821769381097,0.47516139874824936,2
9853,0.4428069053981238,0.35582328718011685,0.45164541922630025,2
9854,0.41895772695570277,0.306233148207505,0.404613460182402,2
9855,0.40703313773449223,0.33929324085591295,0.42029077986370145,2
9856,0.3831839592920712,0.33102821769381097,0.42029077986370145,2
9857,0.39510854851328175,0.306233148207505,0.45164541922630025,2
9858,0.40703313773449223,0.306233148207505,0.42029077986370145,2
9859,0.39510854851328175,0.35582328718011685,0.4359680995450008,2
9860,0.41895772695570277,0.36408831034221883,0.4359680995450008,2
9861,0.4547314946193343,0.314498171369607,0.42029077986370145,2
9862,0.3831839592920712,0.36408831034221883,0.3889361405011026,2
9863,0.40703313773449223,0.28970310188330106,0.47516139874824936,2
9864,0.41895772695570277,0.33929324085591295,0.4908387184295488,2
9865,0.39510854851328175,0.322763194531709,0.4673227389075997,2
9866,0.40703313773449223,0.306233148207505,0.42029077986370145,2
9867,0.41895772695570277,0.33102821769381097,0.42029077986370145,2
9868,0.39510854851328175,0.306233148207505,0.4359680995450008,2
9869,0.3831839592920712,0.33929324085591295,0.42029077986370145,2
9870,0.4308823161769133,0.306233148207505,0.45164541922630025,2
9871,0.4308823161769133,0.33102821769381097,0.4124521200230517,2
9872,0.4308823161769133,0.28970310188330106,0.42812943970435113,2
9873,0.4308823161769133,0.322763194531709,0.4359680995450008,2
9874,0.4428069053981238,0.34755826401801493,0.42029077986370145,2
9875,0.46665608384054486,0.306233148207505,0.3889361405011026,2
9876,0.39510854851328175,0.35582328718011685,0.3967748003417523,2
9877,0.41895772695570277,0.306233148207505,0.45164541922630025,2
9878,0.4428069053981238,0.322763194531709,0.4359680995450008,2
9879,0.41895772695570277,0.306233148207505,0.47516139874824936,2
9880,0.35933478084965015,0.33929324085591295,0.4359680995450008,2
9881,0.40703313773449223,0.33929324085591295,0.42029077986370145,2
9882,0.4428069053981238,0.33102821769381097,0.45164541922630025,2
9883,0.3712593700708607,0.33929324085591295,0.4673227389075997,2
9884,0.40703313773449223,0.322763194531709,0.44380675938565056,2
9885,0.4308823161769133,0.322763194531709,0.4124521200230517,2
9886,0.46665608384054486,0.3723533335043208,0.3889361405011026,2
9887,0.3831839592920712,0.33929324085591295,0.3889361405011026,2
9888,0.39510854851328175,0.322763194531709,0.42812943970435113,2
9889,0.3831839592920712,0.306233148207505,0.45164541922630025,2
9890,0.34741019162843967,0.35582328718011685,0.42812943970435113,2
9891,0.3116364239648081,0.314498171369607,0.45164541922630025,2
9892,0.39510854851328175,0.322763194531709,0.3810974806604529,2
9893,0.39510854851328175,0.33102821769381097,0.3654201609791535,2
9894,0.46665608384054486,0.33929324085591295,0.42812943970435113,2
9895,0.41895772695570277,0.29796812504540304,0.42029077986370145,2
9896,0.4547314946193343,0.322763194531709,0.47516139874824936,2
9897,0.40703313773449223,0.35582328718011685,0.45948407906694994,2
9898,0.4308823161769133,0.33102821769381097,0.4124521200230517,2
9899,0.4308823161769133,0.34755826401801493,0.4359680995450008,2
9900,0.40703313773449223,0.34755826401801493,0.4124521200230517,2
9901,0.3712593700708607,0.33929324085591295,0.42812943970435113,2
9902,0.33548560240722913,0.28970310188330106,0.3967748003417523,2
9903,0.33548560240722913,0.34755826401801493,0.3654201609791535,2
9904,0.3712593700708607,0.322763194531709,0.37325882081980316,2
9905,0.4547314946193343,0.306233148207505,0.42029077986370145,2
9906,0.3831839592920712,0.314498171369607,0.45948407906694994,2
9907,0.41895772695570277,0.314498171369607,0.404613460182402,2
9908,0.39510854851328175,0.35582328718011685,0.42029077986370145,2
9909,0.40703313773449223,0.322763194531709,0.3654201609791535,2
9910,0.3235610131860186,0.33929324085591295,0.4124521200230517,2
9911,0.4308823161769133,0.33929324085591295,0.45948407906694994,2
9912,0.5024298515041764,0.33929324085591295,0.3889361405011026,2
9913,0.40703313773449223,0.322763194531709,0.3889361405011026,2
9914,0.33548560240722913,0.33102821769381097,0.4359680995450008,2
9915,0.35933478084965015,0.36408831034221883,0.44380675938565056,2
9916,0.41895772695570277,0.33929324085591295,0.404613460182402,2
9917,0.4428069053981238,0.36408831034221883,0.4124521200230517,2
9918,0.4547314946193343,0.3723533335043208,0.3654201609791535,2
9919,0.41895772695570277,0.29796812504540304,0.37325882081980316,2
9920,0.4308823161769133,0.33929324085591295,0.4359680995450008,2
9921,0.4308823161769133,0.33929324085591295,0.3889361405011026,2
9922,0.41895772695570277,0.314498171369607,0.3967748003417523,2
9923,0.4308823161769133,0.33929324085591295,0.42812943970435113,2
9924,0.41895772695570277,0.35582328718011685,0.4359680995450008,2
9925,0.39510854851328175,0.322763194531709,0.404613460182402,2
9926,0.3116364239648081,0.33929324085591295,0.37325882081980316,2
9927,0.3831839592920712,0.36408831034221883,0.404613460182402,2
9928,0.40703313773449223,0.322763194531709,0.42812943970435113,2
9929,0.39510854851328175,0.314498171369607,0.45948407906694994,2
9930,0.3831839592920712,0.322763194531709,0.42812943970435113,2
9931,0.41895772695570277,0.322763194531709,0.42029077986370145,2
9932,0.3831839592920712,0.34755826401801493,0.4124521200230517,2
9933,0.34741019162843967,0.322763194531709,0.3889361405011026,2
9934,0.39510854851328175,0.33102821769381097,0.404613460182402,2
9935,0.41895772695570277,0.322763194531709,0.42029077986370145,2
9936,0.39510854851328175,0.36408831034221883,0.42029077986370145,2
9937,0.40703313773449223,0.33929324085591295,0.4359680995450008,2
9938,0.40703313773449223,0.33102821769381097,0.3889361405011026,2
9939,0.3831839592920712,0.33929324085591295,0.404613460182402,2
9940,0.4308823161769133,0.306233148207505,0.44380675938565056,2
9941,0.35933478084965015,0.33102821769381097,0.3654201609791535,2
9942,0.4308823161769133,0.3723533335043208,0.45164541922630025,2
9943,0.4308823161769133,0.3806183566664228,0.47516139874824936,2
9944,0.46665608384054486,0.33929324085591295,0.3889361405011026,2
9945,0.3712593700708607,0.3723533335043208,0.4124521200230517,2
9946,0.40703313773449223,0.33929324085591295,0.3967748003417523,2
9947,0.35933478084965015,0.33929324085591295,0.404613460182402,2
9948,0.40703313773449223,0.306233148207505,0.3889361405011026,2
9949,0.34741019162843967,0.314498171369607,0.3889361405011026,2
9950,0.3831839592920712,0.306233148207505,0.42812943970435113,2
9951,0.41895772695570277,0.35582328718011685,0.42029077986370145,2
9952,0.34741019162843967,0.33929324085591295,0.3810974806604529,2
9953,0.2997118347435976,0.3723533335043208,0.4124521200230517,2
9954,0.35933478084965015,0.36408831034221883,0.45948407906694994,2
9955,0.3712593700708607,0.306233148207505,0.4124521200230517,2
9956,0.3712593700708607,0.34755826401801493,0.3654201609791535,2
9957,0.3831839592920712,0.306233148207505,0.42029077986370145,2
9958,0.40703313773449223,0.33929324085591295,0.42812943970435113,2
9959,0.39510854851328175,0.322763194531709,0.4359680995450008,2
9960,0.35933478084965015,0.33929324085591295,0.3967748003417523,2
9961,0.40703313773449223,0.34755826401801493,0.3889361405011026,2
9962,0.46665608384054486,0.306233148207505,0.42812943970435113,2
9963,0.4547314946193343,0.3723533335043208,0.4124521200230517,2
9964,0.41895772695570277,0.36408831034221883,0.3967748003417523,2
9965,0.33548560240722913,0.36408831034221883,0.3967748003417523,2
9966,0.34741019162843967,0.36408831034221883,0.404613460182402,2
9967,0.3831839592920712,0.33102821769381097,0.4124521200230517,2
9968,0.34741019162843967,0.306233148207505,0.404613460182402,2
9969,0.3831839592920712,0.306233148207505,0.42812943970435113,2
9970,0.39510854851328175,0.33929324085591295,0.3889361405011026,2
9971,0.41895772695570277,0.35582328718011685,0.3967748003417523,2
9972,0.35933478084965015,0.33929324085591295,0.4124521200230517,2
9973,0.40703313773449223,0.33102821769381097,0.44380675938565056,2
9974,0.40703313773449223,0.3806183566664228,0.45164541922630025,2
9975,0.39510854851328175,0.35582328718011685,0.42029077986370145,2
9976,0.3831839592920712,0.314498171369607,0.404613460182402,2
9977,0.3831839592920712,0.3723533335043208,0.42029077986370145,2
9978,0.39510854851328175,0.39714840299062676,0.42029077986370145,2
9979,0.4428069053981238,0.35582328718011685,0.3889361405011026,2
9980,0.4308823161769133,0.33929324085591295,0.3654201609791535,2
9981,0.3712593700708607,0.33929324085591295,0.37325882081980316,2
9982,0.3712593700708607,0.306233148207505,0.404613460182402,2
9983,0.3712593700708607,0.33102821769381097,0.4359680995450008,2
9984,0.3831839592920712,0.322763194531709,0.45164541922630025,2
9985,0.39510854851328175,0.322763194531709,0.34190418145720436,2
9986,0.3712593700708607,0.34755826401801493,0.3967748003417523,2
9987,0.34741019162843967,0.33102821769381097,0.3889361405011026,2
9988,0.35933478084965015,0.33929324085591295,0.404613460182402,2
9989,0.3235610131860186,0.33102821769381097,0.4359680995450008,2
9990,0.3831839592920712,0.322763194531709,0.404613460182402,2
9991,0.3831839592920712,0.35582328718011685,0.42812943970435113,2
9992,0.35933478084965015,0.33929324085591295,0.44380675938565056,2
9993,0.3235610131860186,0.36408831034221883,0.404613460182402,2
9994,0.3712593700708607,0.33929324085591295,0.4124521200230517,2
9995,0.40703313773449223,0.35582328718011685,0.4359680995450008,2
9996,0.3831839592920712,0.314498171369607,0.3810974806604529,2
9997,0.2997118347435976,0.35582328718011685,0.3967748003417523,2
9998,0.3116364239648081,0.33929324085591295,0.3967748003417523,2
9999,0.3712593700708607,0.35582328718011685,0.3967748003417523,2
10000,0.240088888637545,0.35582328718011685,0.404613460182402,2
10001,0.28778724552238705,0.36408831034221883,0.404613460182402,2
10002,0.3712593700708607,0.322763194531709,0.42029077986370145,2
10003,0.3712593700708607,0.322763194531709,0.3810974806604529,2
10004,0.3831839592920712,0.322763194531709,0.42029077986370145,2
10005,0.39510854851328175,0.36408831034221883,0.42812943970435113,2
10006,0.3235610131860186,0.322763194531709,0.42812943970435113,2
10007,0.34741019162843967,0.35582328718011685,0.4359680995450008,2
10008,0.2997118347435976,0.3723533335043208,0.45164541922630025,2
10009,0.3712593700708607,0.3888833798285248,0.4124521200230517,2
10010,0.39510854851328175,0.3806183566664228,0.4359680995450008,2
10011,0.41895772695570277,0.3723533335043208,0.4124521200230517,2
10012,0.40703313773449223,0.33102821769381097,0.3654201609791535,2
10013,0.3235610131860186,0.36408831034221883,0.42029077986370145,2
10014,0.3712593700708607,0.306233148207505,0.42812943970435113,2
10015,0.41895772695570277,0.314498171369607,0.45164541922630025,2
10016,0.35933478084965015,0.3723533335043208,0.45164541922630025,2
10017,0.3712593700708607,0.3723533335043208,0.37325882081980316,2
10018,0.3712593700708607,0.33929324085591295,0.3889361405011026,2
10019,0.35933478084965015,0.34755826401801493,0.42029077986370145,2
10020,0.2997118347435976,0.322763194531709,0.4124521200230517,2
10021,0.3235610131860186,0.322763194531709,0.4359680995450008,2
10022,0.3712593700708607,0.36408831034221883,0.4673227389075997,2
10023,0.3712593700708607,0.33102821769381097,0.45948407906694994,2
10024,0.34741019162843967,0.33102821769381097,0.4359680995450008,2
10025,0.34741019162843967,0.322763194531709,0.42029077986370145,2
10026,0.3235610131860186,0.33929324085591295,0.45164541922630025,2
10027,0.39510854851328175,0.35582328718011685,0.4124521200230517,2
10028,0.34741019162843967,0.34755826401801493,0.404613460182402,2
10029,0.39510854851328175,0.35582328718011685,0.3889361405011026,2
10030,0.34741019162843967,0.306233148207505,0.4124521200230517,2
10031,0.3831839592920712,0.33929324085591295,0.44380675938565056,2
10032,0.3116364239648081,0.33929324085591295,0.42812943970435113,2
10033,0.34741019162843967,0.39714840299062676,0.45948407906694994,2
10034,0.4308823161769133,0.3723533335043208,0.45164541922630025,2
10035,0.39510854851328175,0.34755826401801493,0.42812943970435113,2
10036,0.3712593700708607,0.33929324085591295,0.3889361405011026,2
10037,0.35933478084965015,0.35582328718011685,0.404613460182402,2
10038,0.3712593700708607,0.33929324085591295,0.42812943970435113,2
10039,0.41895772695570277,0.314498171369607,0.4908387184295488,2
10040,0.3831839592920712,0.322763194531709,0.4908387184295488,2
10041,0.34741019162843967,0.3723533335043208,0.4908387184295488,2
10042,0.33548560240722913,0.33929324085591295,0.35758150113850373,2
10043,0.3116364239648081,0.36408831034221883,0.404613460182402,2
10044,0.3116364239648081,0.34755826401801493,0.3654201609791535,2
10045,0.3116364239648081,0.322763194531709,0.4359680995450008,2
10046,0.2997118347435976,0.33929324085591295,0.45164541922630025,2
10047,0.3235610131860186,0.3806183566664228,0.44380675938565056,2
10048,0.3712593700708607,0.33929324085591295,0.4124521200230517,2
10049,0.2758626563011765,0.34755826401801493,0.44380675938565056,2
10050,0.3712593700708607,0.3806183566664228,0.4359680995450008,2
10051,0.3235610131860186,0.322763194531709,0.42029077986370145,2
10052,0.3116364239648081,0.35582328718011685,0.45164541922630025,2
10053,0.34741019162843967,0.33929324085591295,0.45948407906694994,2
10054,0.39510854851328175,0.322763194531709,0.42812943970435113,2
10055,0.3712593700708607,0.33929324085591295,0.4124521200230517,2
10056,0.35933478084965015,0.34755826401801493,0.404613460182402,2
10057,0.35933478084965015,0.35582328718011685,0.42812943970435113,2
10058,0.3712593700708607,0.3723533335043208,0.4124521200230517,2
10059,0.3235610131860186,0.36408831034221883,0.4359680995450008,2
10060,0.2997118347435976,0.33102821769381097,0.404613460182402,2
10061,0.3831839592920712,0.36408831034221883,0.45164541922630025,2
10062,0.3831839592920712,0.35582328718011685,0.3967748003417523,2
10063,0.3831839592920712,0.33102821769381097,0.42812943970435113,2
10064,0.3712593700708607,0.34755826401801493,0.4359680995450008,2
10065,0.34741019162843967,0.322763194531709,0.404613460182402,2
10066,0.35933478084965015,0.36408831034221883,0.37325882081980316,2
10067,0.41895772695570277,0.35582328718011685,0.44380675938565056,2
10068,0.39510854851328175,0.33929324085591295,0.44380675938565056,2
10069,0.3831839592920712,0.33102821769381097,0.4359680995450008,2
10070,0.40703313773449223,0.33929324085591295,0.3967748003417523,2
10071,0.3116364239648081,0.39714840299062676,0.37325882081980316,2
10072,0.3116364239648081,0.33929324085591295,0.3654201609791535,2
10073,0.3712593700708607,0.35582328718011685,0.3967748003417523,2
10074,0.3712593700708607,0.35582328718011685,0.44380675938565056,2
10075,0.4428069053981238,0.35582328718011685,0.4359680995450008,2
10076,0.40703313773449223,0.34755826401801493,0.4124521200230517,2
10077,0.35933478084965015,0.33929324085591295,0.404613460182402,2
10078,0.3712593700708607,0.322763194531709,0.3810974806604529,2
10079,0.3712593700708607,0.322763194531709,0.4359680995450008,2
10080,0.3712593700708607,0.306233148207505,0.3967748003417523,2
