,x,y,z,label
14477,0.544757798518552,0.27040746045515823,0.349001526591117,4
14478,0.47732748180137546,0.2529792038553678,0.3262685727114329,4
14479,0.544757798518552,0.261693332155263,0.349001526591117,4
14480,0.4998042540404343,0.2965498453548438,0.349001526591117,4
14481,0.5222810262794931,0.33140635855442463,0.37173448047080115,4
14482,0.5222810262794931,0.2965498453548438,0.37173448047080115,4
14483,0.5672345707576109,0.2529792038553678,0.349001526591117,4
14484,0.4998042540404343,0.261693332155263,0.341423875297889,4
14485,0.6009497291161991,0.261693332155263,0.35657917788434507,4
14486,0.6009497291161991,0.305263973654739,0.3338462240046609,4
14487,0.4998042540404343,0.24426507555547264,0.349001526591117,4
14488,0.5672345707576109,0.28783571705494865,0.349001526591117,4
14489,0.544757798518552,0.24426507555547264,0.3944674343504853,4
14490,0.623426501355258,0.27912158875505344,0.37173448047080115,4
14491,0.544757798518552,0.28783571705494865,0.3338462240046609,4
14492,0.5559961846380814,0.22683681895568222,0.3793121317640292,4
14493,0.5897113429966697,0.261693332155263,0.3338462240046609,4
14494,0.5559961846380814,0.261693332155263,0.35657917788434507,4
14495,0.5897113429966697,0.2529792038553678,0.3793121317640292,4
14496,0.544757798518552,0.261693332155263,0.36415682917757314,4
14497,0.5897113429966697,0.2965498453548438,0.38688978305725724,4
14498,0.544757798518552,0.28783571705494865,0.3262685727114329,4
14499,0.5784729568771403,0.3575487434541102,0.37173448047080115,4
14500,0.5784729568771403,0.305263973654739,0.341423875297889,4
14501,0.5559961846380814,0.27040746045515823,0.349001526591117,4
14502,0.623426501355258,0.2529792038553678,0.35657917788434507,4
14503,0.5335194123990226,0.23555094725557743,0.36415682917757314,4
14504,0.5897113429966697,0.3575487434541102,0.35657917788434507,4
14505,0.5110426401599637,0.27040746045515823,0.3793121317640292,4
14506,0.5784729568771403,0.2529792038553678,0.3793121317640292,4
14507,0.5335194123990226,0.20940856235589184,0.4096227369369414,4
14508,0.5559961846380814,0.27040746045515823,0.35657917788434507,4
14509,0.544757798518552,0.28783571705494865,0.37173448047080115,4
14510,0.5222810262794931,0.2965498453548438,0.3793121317640292,4
14511,0.5222810262794931,0.261693332155263,0.36415682917757314,4
14512,0.6121881152357286,0.23555094725557743,0.349001526591117,4
14513,0.544757798518552,0.24426507555547264,0.35657917788434507,4
14514,0.5559961846380814,0.27040746045515823,0.41720038823016947,4
14515,0.5559961846380814,0.2529792038553678,0.38688978305725724,4
14516,0.544757798518552,0.261693332155263,0.36415682917757314,4
14517,0.5222810262794931,0.2965498453548438,0.349001526591117,4
14518,0.5784729568771403,0.2965498453548438,0.3793121317640292,4
14519,0.5335194123990226,0.24426507555547264,0.4020450856437134,4
14520,0.5222810262794931,0.27040746045515823,0.36415682917757314,4
14521,0.5784729568771403,0.24426507555547264,0.3944674343504853,4
14522,0.5672345707576109,0.23555094725557743,0.4020450856437134,4
14523,0.5222810262794931,0.27040746045515823,0.4020450856437134,4
14524,0.5784729568771403,0.28783571705494865,0.3793121317640292,4
14525,0.5222810262794931,0.27040746045515823,0.3793121317640292,4
14526,0.544757798518552,0.27040746045515823,0.4096227369369414,4
14527,0.4998042540404343,0.305263973654739,0.41720038823016947,4
14528,0.5897113429966697,0.305263973654739,0.349001526591117,4
14529,0.5784729568771403,0.261693332155263,0.41720038823016947,4
14530,0.5559961846380814,0.24426507555547264,0.3944674343504853,4
14531,0.544757798518552,0.305263973654739,0.41720038823016947,4
14532,0.5672345707576109,0.27912158875505344,0.4096227369369414,4
14533,0.544757798518552,0.27912158875505344,0.4096227369369414,4
14534,0.45485070956231666,0.2529792038553678,0.3793121317640292,4
14535,0.5222810262794931,0.27912158875505344,0.4020450856437134,4
14536,0.5672345707576109,0.27040746045515823,0.4096227369369414,4
14537,0.5672345707576109,0.27912158875505344,0.4020450856437134,4
14538,0.5784729568771403,0.27912158875505344,0.43993334210985363,4
14539,0.5784729568771403,0.305263973654739,0.37173448047080115,4
14540,0.6009497291161991,0.2965498453548438,0.3944674343504853,4
14541,0.5222810262794931,0.21812269065578704,0.38688978305725724,4
14542,0.4885658679209049,0.27912158875505344,0.44751099340308165,4
14543,0.5222810262794931,0.305263973654739,0.38688978305725724,4
14544,0.5897113429966697,0.27912158875505344,0.38688978305725724,4
14545,0.5784729568771403,0.3139781019546342,0.3944674343504853,4
14546,0.623426501355258,0.2965498453548438,0.41720038823016947,4
14547,0.5222810262794931,0.261693332155263,0.4096227369369414,4
14548,0.5672345707576109,0.27912158875505344,0.43235569081662556,4
14549,0.5559961846380814,0.27040746045515823,0.37173448047080115,4
14550,0.5559961846380814,0.2965498453548438,0.38688978305725724,4
14551,0.5784729568771403,0.3226922302545294,0.3793121317640292,4
14552,0.5559961846380814,0.24426507555547264,0.3793121317640292,4
14553,0.544757798518552,0.27040746045515823,0.38688978305725724,4
14554,0.544757798518552,0.261693332155263,0.4020450856437134,4
14555,0.5222810262794931,0.2965498453548438,0.37173448047080115,4
14556,0.5559961846380814,0.261693332155263,0.3186909214182048,4
14557,0.544757798518552,0.305263973654739,0.36415682917757314,4
14558,0.5897113429966697,0.2965498453548438,0.38688978305725724,4
14559,0.5335194123990226,0.27912158875505344,0.3793121317640292,4
14560,0.4885658679209049,0.2965498453548438,0.38688978305725724,4
14561,0.4998042540404343,0.3139781019546342,0.36415682917757314,4
14562,0.5897113429966697,0.28783571705494865,0.3944674343504853,4
14563,0.47732748180137546,0.28783571705494865,0.3793121317640292,4
14564,0.5784729568771403,0.2529792038553678,0.37173448047080115,4
14565,0.5672345707576109,0.27912158875505344,0.37173448047080115,4
14566,0.5559961846380814,0.33140635855442463,0.4020450856437134,4
14567,0.5335194123990226,0.27040746045515823,0.3944674343504853,4
14568,0.5784729568771403,0.23555094725557743,0.37173448047080115,4
14569,0.5335194123990226,0.22683681895568222,0.3944674343504853,4
14570,0.5222810262794931,0.2529792038553678,0.38688978305725724,4
14571,0.5110426401599637,0.27912158875505344,0.3944674343504853,4
14572,0.5672345707576109,0.28783571705494865,0.36415682917757314,4
14573,0.623426501355258,0.305263973654739,0.37173448047080115,4
14574,0.5672345707576109,0.305263973654739,0.4096227369369414,4
14575,0.5559961846380814,0.22683681895568222,0.38688978305725724,4
14576,0.5110426401599637,0.27040746045515823,0.4096227369369414,4
14577,0.4660890956818461,0.2965498453548438,0.3793121317640292,4
14578,0.5222810262794931,0.33140635855442463,0.38688978305725724,4
14579,0.5672345707576109,0.27040746045515823,0.3793121317640292,4
14580,0.5784729568771403,0.2529792038553678,0.349001526591117,4
14581,0.5897113429966697,0.2965498453548438,0.341423875297889,4
14582,0.5559961846380814,0.33140635855442463,0.3793121317640292,4
14583,0.5110426401599637,0.27040746045515823,0.37173448047080115,4
14584,0.4998042540404343,0.28783571705494865,0.3793121317640292,4
14585,0.5784729568771403,0.27040746045515823,0.4020450856437134,4
14586,0.6009497291161991,0.27040746045515823,0.4020450856437134,4
14587,0.5335194123990226,0.2965498453548438,0.4020450856437134,4
14588,0.5784729568771403,0.261693332155263,0.37173448047080115,4
14589,0.544757798518552,0.24426507555547264,0.341423875297889,4
14590,0.5897113429966697,0.27912158875505344,0.4020450856437134,4
14591,0.544757798518552,0.22683681895568222,0.35657917788434507,4
14592,0.544757798518552,0.261693332155263,0.4096227369369414,4
14593,0.4998042540404343,0.27040746045515823,0.35657917788434507,4
14594,0.6009497291161991,0.27040746045515823,0.349001526591117,4
14595,0.5335194123990226,0.2965498453548438,0.349001526591117,4
14596,0.6121881152357286,0.305263973654739,0.38688978305725724,4
14597,0.4885658679209049,0.27912158875505344,0.341423875297889,4
14598,0.4885658679209049,0.27040746045515823,0.3793121317640292,4
14599,0.5222810262794931,0.305263973654739,0.349001526591117,4
14600,0.5110426401599637,0.27912158875505344,0.37173448047080115,4
14601,0.5335194123990226,0.27040746045515823,0.35657917788434507,4
14602,0.5335194123990226,0.2965498453548438,0.37173448047080115,4
14603,0.544757798518552,0.305263973654739,0.341423875297889,4
14604,0.5672345707576109,0.28783571705494865,0.37173448047080115,4
14605,0.544757798518552,0.27040746045515823,0.36415682917757314,4
14606,0.5559961846380814,0.27040746045515823,0.341423875297889,4
14607,0.5335194123990226,0.27040746045515823,0.36415682917757314,4
14608,0.5897113429966697,0.27912158875505344,0.3793121317640292,4
14609,0.5110426401599637,0.23555094725557743,0.29595796753852066,4
14610,0.544757798518552,0.24426507555547264,0.35657917788434507,4
14611,0.5897113429966697,0.2529792038553678,0.349001526591117,4
14612,0.5559961846380814,0.305263973654739,0.341423875297889,4
14613,0.544757798518552,0.20940856235589184,0.36415682917757314,4
14614,0.5784729568771403,0.2529792038553678,0.349001526591117,4
14615,0.5335194123990226,0.27912158875505344,0.35657917788434507,4
14616,0.5110426401599637,0.305263973654739,0.349001526591117,4
14617,0.5672345707576109,0.33140635855442463,0.37173448047080115,4
14618,0.5222810262794931,0.2529792038553678,0.35657917788434507,4
14619,0.5672345707576109,0.261693332155263,0.349001526591117,4
14620,0.6009497291161991,0.22683681895568222,0.4096227369369414,4
14621,0.5672345707576109,0.261693332155263,0.35657917788434507,4
14622,0.6121881152357286,0.28783571705494865,0.37173448047080115,4
14623,0.5110426401599637,0.27040746045515823,0.35657917788434507,4
14624,0.6121881152357286,0.27912158875505344,0.3186909214182048,4
14625,0.5897113429966697,0.2965498453548438,0.36415682917757314,4
14626,0.544757798518552,0.27040746045515823,0.3186909214182048,4
14627,0.5672345707576109,0.24426507555547264,0.35657917788434507,4
14628,0.5784729568771403,0.27040746045515823,0.35657917788434507,4
14629,0.4885658679209049,0.2965498453548438,0.4020450856437134,4
14630,0.5335194123990226,0.2965498453548438,0.3793121317640292,4
14631,0.5672345707576109,0.2529792038553678,0.3793121317640292,4
14632,0.544757798518552,0.2965498453548438,0.3944674343504853,4
14633,0.5672345707576109,0.28783571705494865,0.38688978305725724,4
14634,0.6121881152357286,0.2965498453548438,0.3944674343504853,4
14635,0.5672345707576109,0.27912158875505344,0.4020450856437134,4
14636,0.47732748180137546,0.28783571705494865,0.38688978305725724,4
14637,0.544757798518552,0.27040746045515823,0.36415682917757314,4
14638,0.544757798518552,0.2965498453548438,0.3793121317640292,4
14639,0.5335194123990226,0.261693332155263,0.3793121317640292,4
14640,0.6459032735943168,0.261693332155263,0.341423875297889,4
14641,0.6459032735943168,0.261693332155263,0.36415682917757314,4
14642,0.5222810262794931,0.261693332155263,0.37173448047080115,4
14643,0.544757798518552,0.305263973654739,0.3944674343504853,4
14644,0.5672345707576109,0.27040746045515823,0.37173448047080115,4
14645,0.5559961846380814,0.23555094725557743,0.349001526591117,4
14646,0.5784729568771403,0.2529792038553678,0.35657917788434507,4
14647,0.5897113429966697,0.27040746045515823,0.4020450856437134,4
14648,0.544757798518552,0.2529792038553678,0.3944674343504853,4
14649,0.5559961846380814,0.3139781019546342,0.3944674343504853,4
14650,0.4885658679209049,0.305263973654739,0.38688978305725724,4
14651,0.5559961846380814,0.2965498453548438,0.4020450856437134,4
14652,0.5784729568771403,0.3226922302545294,0.36415682917757314,4
14653,0.5784729568771403,0.27040746045515823,0.3793121317640292,4
14654,0.544757798518552,0.305263973654739,0.37173448047080115,4
14655,0.544757798518552,0.27040746045515823,0.38688978305725724,4
14656,0.5110426401599637,0.27040746045515823,0.36415682917757314,4
14657,0.5559961846380814,0.28783571705494865,0.41720038823016947,4
14658,0.5335194123990226,0.27912158875505344,0.4096227369369414,4
14659,0.5784729568771403,0.2529792038553678,0.41720038823016947,4
14660,0.5897113429966697,0.2965498453548438,0.37173448047080115,4
14661,0.6346648874747874,0.261693332155263,0.4020450856437134,4
14662,0.5784729568771403,0.3139781019546342,0.37173448047080115,4
14663,0.5559961846380814,0.24426507555547264,0.37173448047080115,4
14664,0.5559961846380814,0.261693332155263,0.38688978305725724,4
14665,0.5672345707576109,0.18326617745620624,0.3944674343504853,4
14666,0.5897113429966697,0.27912158875505344,0.38688978305725724,4
14667,0.5672345707576109,0.305263973654739,0.37173448047080115,4
14668,0.544757798518552,0.3139781019546342,0.3944674343504853,4
14669,0.5672345707576109,0.27040746045515823,0.38688978305725724,4
14670,0.5559961846380814,0.3226922302545294,0.38688978305725724,4
14671,0.47732748180137546,0.27912158875505344,0.341423875297889,4
14672,0.5784729568771403,0.27912158875505344,0.349001526591117,4
14673,0.5672345707576109,0.261693332155263,0.3793121317640292,4
14674,0.5222810262794931,0.28783571705494865,0.35657917788434507,4
14675,0.5784729568771403,0.27040746045515823,0.341423875297889,4
14676,0.4998042540404343,0.27040746045515823,0.31111327012497675,4
14677,0.544757798518552,0.27040746045515823,0.3186909214182048,4
14678,0.5672345707576109,0.261693332155263,0.341423875297889,4
14679,0.5897113429966697,0.28783571705494865,0.35657917788434507,4
14680,0.544757798518552,0.27040746045515823,0.3186909214182048,4
14681,0.544757798518552,0.24426507555547264,0.35657917788434507,4
14682,0.544757798518552,0.27040746045515823,0.341423875297889,4
14683,0.5672345707576109,0.2529792038553678,0.36415682917757314,4
14684,0.5222810262794931,0.3226922302545294,0.341423875297889,4
14685,0.5335194123990226,0.27040746045515823,0.31111327012497675,4
14686,0.6009497291161991,0.2529792038553678,0.3186909214182048,4
14687,0.5110426401599637,0.23555094725557743,0.3793121317640292,4
14688,0.6121881152357286,0.2529792038553678,0.36415682917757314,4
14689,0.544757798518552,0.2529792038553678,0.3793121317640292,4
14690,0.5335194123990226,0.27040746045515823,0.37173448047080115,4
14691,0.5897113429966697,0.23555094725557743,0.341423875297889,4
14692,0.6459032735943168,0.261693332155263,0.36415682917757314,4
14693,0.6009497291161991,0.261693332155263,0.341423875297889,4
14694,0.5897113429966697,0.27040746045515823,0.341423875297889,4
14695,0.6121881152357286,0.21812269065578704,0.349001526591117,4
14696,0.6009497291161991,0.2965498453548438,0.3262685727114329,4
14697,0.5784729568771403,0.27912158875505344,0.3338462240046609,4
14698,0.6009497291161991,0.27040746045515823,0.36415682917757314,4
14699,0.6571416597138462,0.261693332155263,0.3944674343504853,4
14700,0.544757798518552,0.2529792038553678,0.3338462240046609,4
14701,0.6009497291161991,0.23555094725557743,0.36415682917757314,4
14702,0.5897113429966697,0.28783571705494865,0.35657917788434507,4
14703,0.5897113429966697,0.27040746045515823,0.3338462240046609,4
14704,0.5784729568771403,0.2965498453548438,0.349001526591117,4
14705,0.5672345707576109,0.261693332155263,0.3944674343504853,4
14706,0.544757798518552,0.21812269065578704,0.3338462240046609,4
14707,0.5672345707576109,0.24426507555547264,0.3338462240046609,4
14708,0.6121881152357286,0.27040746045515823,0.3186909214182048,4
14709,0.5672345707576109,0.261693332155263,0.349001526591117,4
14710,0.5784729568771403,0.2529792038553678,0.4020450856437134,4
14711,0.623426501355258,0.22683681895568222,0.35657917788434507,4
14712,0.5559961846380814,0.22683681895568222,0.3338462240046609,4
14713,0.5672345707576109,0.2529792038553678,0.30353561883174873,4
14714,0.5335194123990226,0.2529792038553678,0.3338462240046609,4
14715,0.544757798518552,0.2965498453548438,0.35657917788434507,4
14716,0.5222810262794931,0.20940856235589184,0.3793121317640292,4
14717,0.5784729568771403,0.305263973654739,0.341423875297889,4
14718,0.623426501355258,0.2965498453548438,0.3338462240046609,4
14719,0.5784729568771403,0.28783571705494865,0.4096227369369414,4
14720,0.5897113429966697,0.305263973654739,0.35657917788434507,4
14721,0.5897113429966697,0.261693332155263,0.3338462240046609,4
14722,0.5897113429966697,0.261693332155263,0.3338462240046609,4
14723,0.5672345707576109,0.2529792038553678,0.3262685727114329,4
14724,0.5672345707576109,0.27912158875505344,0.349001526591117,4
14725,0.5559961846380814,0.261693332155263,0.36415682917757314,4
14726,0.544757798518552,0.27912158875505344,0.3262685727114329,4
14727,0.5784729568771403,0.2529792038553678,0.3793121317640292,4
14728,0.6121881152357286,0.23555094725557743,0.3338462240046609,4
14729,0.6009497291161991,0.27040746045515823,0.37173448047080115,4
14730,0.544757798518552,0.261693332155263,0.35657917788434507,4
14731,0.5784729568771403,0.261693332155263,0.35657917788434507,4
14732,0.5784729568771403,0.2529792038553678,0.35657917788434507,4
14733,0.6009497291161991,0.22683681895568222,0.38688978305725724,4
14734,0.5672345707576109,0.261693332155263,0.37173448047080115,4
14735,0.5222810262794931,0.27040746045515823,0.3793121317640292,4
14736,0.5672345707576109,0.261693332155263,0.35657917788434507,4
14737,0.544757798518552,0.2965498453548438,0.38688978305725724,4
14738,0.5559961846380814,0.3139781019546342,0.35657917788434507,4
14739,0.5335194123990226,0.28783571705494865,0.36415682917757314,4
14740,0.5672345707576109,0.23555094725557743,0.38688978305725724,4
14741,0.5559961846380814,0.2529792038553678,0.35657917788434507,4
14742,0.623426501355258,0.28783571705494865,0.36415682917757314,4
14743,0.544757798518552,0.28783571705494865,0.29595796753852066,4
14744,0.5559961846380814,0.261693332155263,0.35657917788434507,4
14745,0.5335194123990226,0.27912158875505344,0.3262685727114329,4
14746,0.5222810262794931,0.28783571705494865,0.4020450856437134,4
14747,0.544757798518552,0.24426507555547264,0.38688978305725724,4
14748,0.5559961846380814,0.3226922302545294,0.3262685727114329,4
14749,0.4998042540404343,0.261693332155263,0.35657917788434507,4
14750,0.5897113429966697,0.2529792038553678,0.37173448047080115,4
14751,0.5897113429966697,0.28783571705494865,0.3793121317640292,4
14752,0.5784729568771403,0.28783571705494865,0.37173448047080115,4
14753,0.5897113429966697,0.27912158875505344,0.37173448047080115,4
14754,0.5672345707576109,0.27040746045515823,0.36415682917757314,4
14755,0.4998042540404343,0.24426507555547264,0.37173448047080115,4
14756,0.5110426401599637,0.27912158875505344,0.36415682917757314,4
14757,0.5559961846380814,0.28783571705494865,0.37173448047080115,4
14758,0.544757798518552,0.305263973654739,0.3262685727114329,4
14759,0.5897113429966697,0.28783571705494865,0.349001526591117,4
14760,0.5672345707576109,0.27912158875505344,0.38688978305725724,4
14761,0.5335194123990226,0.22683681895568222,0.37173448047080115,4
14762,0.544757798518552,0.27040746045515823,0.3944674343504853,4
14763,0.6009497291161991,0.28783571705494865,0.3793121317640292,4
14764,0.544757798518552,0.21812269065578704,0.349001526591117,4
14765,0.5110426401599637,0.24426507555547264,0.37173448047080115,4
14766,0.5335194123990226,0.24426507555547264,0.3338462240046609,4
14767,0.5222810262794931,0.23555094725557743,0.3186909214182048,4
14768,0.5559961846380814,0.3139781019546342,0.349001526591117,4
14769,0.47732748180137546,0.23555094725557743,0.37173448047080115,4
14770,0.544757798518552,0.2965498453548438,0.35657917788434507,4
14771,0.5672345707576109,0.305263973654739,0.3793121317640292,4
14772,0.5559961846380814,0.305263973654739,0.35657917788434507,4
14773,0.5784729568771403,0.2965498453548438,0.3186909214182048,4
14774,0.5222810262794931,0.3226922302545294,0.38688978305725724,4
14775,0.544757798518552,0.28783571705494865,0.35657917788434507,4
14776,0.5784729568771403,0.305263973654739,0.36415682917757314,4
14777,0.5672345707576109,0.261693332155263,0.349001526591117,4
14778,0.5897113429966697,0.261693332155263,0.3338462240046609,4
14779,0.4998042540404343,0.28783571705494865,0.36415682917757314,4
14780,0.6121881152357286,0.2529792038553678,0.3793121317640292,4
14781,0.6009497291161991,0.24426507555547264,0.341423875297889,4
14782,0.6346648874747874,0.24426507555547264,0.3793121317640292,4
14783,0.6346648874747874,0.20940856235589184,0.36415682917757314,4
14784,0.5897113429966697,0.28783571705494865,0.36415682917757314,4
14785,0.5897113429966697,0.261693332155263,0.341423875297889,4
14786,0.544757798518552,0.24426507555547264,0.3186909214182048,4
14787,0.5672345707576109,0.3139781019546342,0.3262685727114329,4
14788,0.5335194123990226,0.27040746045515823,0.341423875297889,4
14789,0.4660890956818461,0.21812269065578704,0.41720038823016947,4
14790,0.5335194123990226,0.28783571705494865,0.29595796753852066,4
14791,0.5672345707576109,0.261693332155263,0.36415682917757314,4
14792,0.544757798518552,0.305263973654739,0.3793121317640292,4
14793,0.544757798518552,0.27040746045515823,0.3338462240046609,4
14794,0.5672345707576109,0.28783571705494865,0.35657917788434507,4
14795,0.5335194123990226,0.27912158875505344,0.349001526591117,4
14796,0.5672345707576109,0.24426507555547264,0.36415682917757314,4
14797,0.5897113429966697,0.2965498453548438,0.35657917788434507,4
14798,0.6121881152357286,0.33140635855442463,0.31111327012497675,4
14799,0.5222810262794931,0.28783571705494865,0.3338462240046609,4
14800,0.4998042540404343,0.27040746045515823,0.3262685727114329,4
14801,0.5110426401599637,0.305263973654739,0.35657917788434507,4
14802,0.5335194123990226,0.23555094725557743,0.3338462240046609,4
14803,0.4660890956818461,0.3226922302545294,0.349001526591117,4
14804,0.5110426401599637,0.27912158875505344,0.35657917788434507,4
14805,0.4885658679209049,0.28783571705494865,0.3262685727114329,4
14806,0.47732748180137546,0.305263973654739,0.3262685727114329,4
14807,0.544757798518552,0.305263973654739,0.35657917788434507,4
14808,0.4998042540404343,0.2965498453548438,0.3262685727114329,4
14809,0.5110426401599637,0.24426507555547264,0.3944674343504853,4
14810,0.5335194123990226,0.27040746045515823,0.349001526591117,4
14811,0.4885658679209049,0.261693332155263,0.341423875297889,4
14812,0.5897113429966697,0.261693332155263,0.35657917788434507,4
14813,0.5897113429966697,0.24426507555547264,0.37173448047080115,4
14814,0.5222810262794931,0.3139781019546342,0.3338462240046609,4
14815,0.5559961846380814,0.305263973654739,0.38688978305725724,4
14816,0.5897113429966697,0.2529792038553678,0.4096227369369414,4
14817,0.623426501355258,0.23555094725557743,0.43235569081662556,4
14818,0.544757798518552,0.27040746045515823,0.3944674343504853,4
14819,0.5110426401599637,0.305263973654739,0.349001526591117,4
14820,0.5672345707576109,0.24426507555547264,0.3793121317640292,4
14821,0.6121881152357286,0.2529792038553678,0.38688978305725724,4
14822,0.5672345707576109,0.28783571705494865,0.38688978305725724,4
14823,0.6121881152357286,0.2965498453548438,0.3944674343504853,4
14824,0.5672345707576109,0.2529792038553678,0.3793121317640292,4
14825,0.5672345707576109,0.24426507555547264,0.38688978305725724,4
14826,0.6009497291161991,0.21812269065578704,0.3944674343504853,4
14827,0.6009497291161991,0.261693332155263,0.37173448047080115,4
14828,0.623426501355258,0.2965498453548438,0.3338462240046609,4
14829,0.5672345707576109,0.27040746045515823,0.3944674343504853,4
14830,0.6121881152357286,0.23555094725557743,0.37173448047080115,4
14831,0.623426501355258,0.2529792038553678,0.349001526591117,4
14832,0.5672345707576109,0.27040746045515823,0.38688978305725724,4
14833,0.544757798518552,0.22683681895568222,0.37173448047080115,4
14834,0.5672345707576109,0.27912158875505344,0.4020450856437134,4
14835,0.5672345707576109,0.27040746045515823,0.4020450856437134,4
14836,0.5672345707576109,0.27040746045515823,0.36415682917757314,4
14837,0.5897113429966697,0.3226922302545294,0.35657917788434507,4
14838,0.5897113429966697,0.2529792038553678,0.38688978305725724,4
14839,0.5222810262794931,0.261693332155263,0.341423875297889,4
14840,0.5672345707576109,0.20069443405599663,0.3944674343504853,4
14841,0.5110426401599637,0.2529792038553678,0.341423875297889,4
14842,0.5335194123990226,0.27040746045515823,0.37173448047080115,4
14843,0.5559961846380814,0.27040746045515823,0.38688978305725724,4
14844,0.6459032735943168,0.305263973654739,0.37173448047080115,4
14845,0.5784729568771403,0.261693332155263,0.36415682917757314,4
14846,0.5672345707576109,0.23555094725557743,0.3338462240046609,4
14847,0.544757798518552,0.27040746045515823,0.38688978305725724,4
14848,0.5672345707576109,0.2965498453548438,0.35657917788434507,4
14849,0.5222810262794931,0.28783571705494865,0.349001526591117,4
14850,0.544757798518552,0.305263973654739,0.3793121317640292,4
14851,0.5222810262794931,0.24426507555547264,0.341423875297889,4
14852,0.5672345707576109,0.261693332155263,0.3793121317640292,4
14853,0.5897113429966697,0.261693332155263,0.38688978305725724,4
14854,0.544757798518552,0.261693332155263,0.38688978305725724,4
14855,0.4885658679209049,0.2965498453548438,0.349001526591117,4
14856,0.5672345707576109,0.261693332155263,0.36415682917757314,4
14857,0.5222810262794931,0.2529792038553678,0.4096227369369414,4
14858,0.5335194123990226,0.28783571705494865,0.38688978305725724,4
14859,0.5335194123990226,0.28783571705494865,0.35657917788434507,4
14860,0.5335194123990226,0.2529792038553678,0.36415682917757314,4
14861,0.5784729568771403,0.2965498453548438,0.349001526591117,4
14862,0.5897113429966697,0.23555094725557743,0.38688978305725724,4
14863,0.6009497291161991,0.2965498453548438,0.38688978305725724,4
14864,0.5897113429966697,0.23555094725557743,0.36415682917757314,4
14865,0.5335194123990226,0.21812269065578704,0.349001526591117,4
14866,0.5897113429966697,0.261693332155263,0.35657917788434507,4
14867,0.544757798518552,0.22683681895568222,0.38688978305725724,4
14868,0.5672345707576109,0.2529792038553678,0.3262685727114329,4
14869,0.6346648874747874,0.27040746045515823,0.349001526591117,4
14870,0.5335194123990226,0.28783571705494865,0.35657917788434507,4
14871,0.6459032735943168,0.27040746045515823,0.37173448047080115,4
14872,0.5897113429966697,0.28783571705494865,0.349001526591117,4
14873,0.5672345707576109,0.21812269065578704,0.3186909214182048,4
14874,0.5559961846380814,0.27912158875505344,0.3338462240046609,4
14875,0.544757798518552,0.27040746045515823,0.3338462240046609,4
14876,0.5672345707576109,0.27040746045515823,0.36415682917757314,4
14877,0.4998042540404343,0.305263973654739,0.31111327012497675,4
14878,0.5222810262794931,0.23555094725557743,0.3338462240046609,4
14879,0.5335194123990226,0.261693332155263,0.3186909214182048,4
14880,0.544757798518552,0.21812269065578704,0.3262685727114329,4
14881,0.6009497291161991,0.27040746045515823,0.30353561883174873,4
14882,0.544757798518552,0.3139781019546342,0.36415682917757314,4
14883,0.5110426401599637,0.2529792038553678,0.349001526591117,4
14884,0.5897113429966697,0.2965498453548438,0.3262685727114329,4
14885,0.5222810262794931,0.305263973654739,0.341423875297889,4
14886,0.544757798518552,0.261693332155263,0.37173448047080115,4
14887,0.5222810262794931,0.27040746045515823,0.35657917788434507,4
14888,0.4998042540404343,0.3139781019546342,0.341423875297889,4
14889,0.544757798518552,0.261693332155263,0.3338462240046609,4
14890,0.544757798518552,0.27040746045515823,0.36415682917757314,4
14891,0.5672345707576109,0.305263973654739,0.37173448047080115,4
14892,0.5335194123990226,0.27040746045515823,0.349001526591117,4
14893,0.5110426401599637,0.24426507555547264,0.35657917788434507,4
14894,0.5222810262794931,0.2529792038553678,0.36415682917757314,4
14895,0.5897113429966697,0.2529792038553678,0.349001526591117,4
14896,0.5784729568771403,0.2529792038553678,0.3262685727114329,4
14897,0.5110426401599637,0.27040746045515823,0.36415682917757314,4
14898,0.5335194123990226,0.24426507555547264,0.3793121317640292,4
14899,0.544757798518552,0.27040746045515823,0.3338462240046609,4
14900,0.5335194123990226,0.27912158875505344,0.3944674343504853,4
14901,0.5672345707576109,0.2965498453548438,0.3186909214182048,4
14902,0.5335194123990226,0.2965498453548438,0.349001526591117,4
14903,0.6009497291161991,0.28783571705494865,0.341423875297889,4
14904,0.544757798518552,0.27040746045515823,0.3186909214182048,4
14905,0.6121881152357286,0.27040746045515823,0.3944674343504853,4
14906,0.4885658679209049,0.21812269065578704,0.35657917788434507,4
14907,0.5335194123990226,0.27040746045515823,0.35657917788434507,4
14908,0.6009497291161991,0.305263973654739,0.35657917788434507,4
14909,0.5335194123990226,0.3139781019546342,0.3262685727114329,4
14910,0.5672345707576109,0.27040746045515823,0.36415682917757314,4
14911,0.5559961846380814,0.2529792038553678,0.3186909214182048,4
14912,0.544757798518552,0.23555094725557743,0.349001526591117,4
14913,0.4885658679209049,0.27040746045515823,0.349001526591117,4
14914,0.544757798518552,0.28783571705494865,0.30353561883174873,4
14915,0.5335194123990226,0.3139781019546342,0.3186909214182048,4
14916,0.5897113429966697,0.261693332155263,0.341423875297889,4
14917,0.5559961846380814,0.2965498453548438,0.36415682917757314,4
14918,0.5222810262794931,0.2965498453548438,0.35657917788434507,4
14919,0.5559961846380814,0.2529792038553678,0.3338462240046609,4
14920,0.5335194123990226,0.23555094725557743,0.37173448047080115,4
