,x,y,z,label
9554,0.25388399713533466,0.3172751712334472,0.20314452284104598,2
9555,0.3259905734340383,0.2952641436018423,0.21899349641877963,2
9556,0.2899372852846865,0.3246121804439821,0.2110690096299128,2
9557,0.25388399713533466,0.23656806991756266,0.250691443574247,2
9558,0.3259905734340383,0.23656806991756266,0.250691443574247,2
9559,0.2779195225682359,0.2952641436018423,0.2110690096299128,2
9560,0.3259905734340383,0.3099381620229122,0.2110690096299128,2
9561,0.3139728107175877,0.3246121804439821,0.2110690096299128,2
9562,0.2899372852846865,0.3099381620229122,0.19522003605217914,2
9563,0.2899372852846865,0.3099381620229122,0.23484246999651331,2
9564,0.3139728107175877,0.28792713439130735,0.22691798320764647,2
9565,0.3019550480011371,0.28059012518077237,0.250691443574247,2
9566,0.26590175985178527,0.28792713439130735,0.20314452284104598,2
9567,0.2899372852846865,0.27325311597023744,0.2110690096299128,2
9568,0.25388399713533466,0.30260115281237726,0.22691798320764647,2
9569,0.3139728107175877,0.28059012518077237,0.2665404171519807,2
9570,0.2779195225682359,0.28059012518077237,0.23484246999651331,2
9571,0.3259905734340383,0.2585790975491675,0.23484246999651331,2
9572,0.2899372852846865,0.3246121804439821,0.22691798320764647,2
9573,0.3380083361504889,0.27325311597023744,0.250691443574247,2
9574,0.26590175985178527,0.28792713439130735,0.24276695678538016,2
9575,0.35002609886693953,0.2952641436018423,0.20314452284104598,2
9576,0.3380083361504889,0.2585790975491675,0.20314452284104598,2
9577,0.3019550480011371,0.2512420883386326,0.17937106247444545,2
9578,0.2899372852846865,0.2585790975491675,0.2744649039408475,2
9579,0.3380083361504889,0.28059012518077237,0.21899349641877963,2
9580,0.2779195225682359,0.3099381620229122,0.2744649039408475,2
9581,0.2899372852846865,0.28792713439130735,0.2110690096299128,2
9582,0.3259905734340383,0.27325311597023744,0.19522003605217914,2
9583,0.35002609886693953,0.28792713439130735,0.21899349641877963,2
9584,0.36204386158339014,0.3246121804439821,0.24276695678538016,2
9585,0.36204386158339014,0.2952641436018423,0.2110690096299128,2
9586,0.2779195225682359,0.27325311597023744,0.2110690096299128,2
9587,0.25388399713533466,0.2512420883386326,0.250691443574247,2
9588,0.3259905734340383,0.2439050791280976,0.23484246999651331,2
9589,0.3139728107175877,0.26591610675970245,0.22691798320764647,2
9590,0.38607938701629135,0.2952641436018423,0.2665404171519807,2
9591,0.36204386158339014,0.3172751712334472,0.23484246999651331,2
9592,0.35002609886693953,0.30260115281237726,0.21899349641877963,2
9593,0.25388399713533466,0.30260115281237726,0.20314452284104598,2
9594,0.25388399713533466,0.28792713439130735,0.22691798320764647,2
9595,0.2899372852846865,0.27325311597023744,0.21899349641877963,2
9596,0.36204386158339014,0.2952641436018423,0.250691443574247,2
9597,0.35002609886693953,0.27325311597023744,0.2665404171519807,2
9598,0.35002609886693953,0.3099381620229122,0.2586159303631138,2
9599,0.35002609886693953,0.2952641436018423,0.2586159303631138,2
9600,0.3019550480011371,0.26591610675970245,0.2110690096299128,2
9601,0.2058129462695322,0.28059012518077237,0.19522003605217914,2
9602,0.26590175985178527,0.3172751712334472,0.24276695678538016,2
9603,0.3019550480011371,0.33194918965451703,0.2665404171519807,2
9604,0.2899372852846865,0.27325311597023744,0.23484246999651331,2
9605,0.36204386158339014,0.2952641436018423,0.22691798320764647,2
9606,0.3380083361504889,0.27325311597023744,0.21899349641877963,2
9607,0.2899372852846865,0.28792713439130735,0.23484246999651331,2
9608,0.3139728107175877,0.28059012518077237,0.21899349641877963,2
9609,0.35002609886693953,0.26591610675970245,0.24276695678538016,2
9610,0.2779195225682359,0.2952641436018423,0.250691443574247,2
9611,0.38607938701629135,0.27325311597023744,0.19522003605217914,2
9612,0.26590175985178527,0.3099381620229122,0.2110690096299128,2
9613,0.3259905734340383,0.2439050791280976,0.19522003605217914,2
9614,0.3259905734340383,0.2585790975491675,0.19522003605217914,2
9615,0.35002609886693953,0.27325311597023744,0.22691798320764647,2
9616,0.26590175985178527,0.28059012518077237,0.250691443574247,2
9617,0.35002609886693953,0.3099381620229122,0.2110690096299128,2
9618,0.2779195225682359,0.28792713439130735,0.21899349641877963,2
9619,0.3019550480011371,0.2512420883386326,0.22691798320764647,2
9620,0.36204386158339014,0.26591610675970245,0.23484246999651331,2
9621,0.2779195225682359,0.27325311597023744,0.20314452284104598,2
9622,0.26590175985178527,0.2952641436018423,0.2110690096299128,2
9623,0.36204386158339014,0.2952641436018423,0.19522003605217914,2
9624,0.3259905734340383,0.2439050791280976,0.19522003605217914,2
9625,0.36204386158339014,0.26591610675970245,0.17937106247444545,2
9626,0.35002609886693953,0.27325311597023744,0.1872955492633123,2
9627,0.3019550480011371,0.2512420883386326,0.20314452284104598,2
9628,0.3019550480011371,0.27325311597023744,0.1872955492633123,2
9629,0.36204386158339014,0.26591610675970245,0.23484246999651331,2
9630,0.26590175985178527,0.26591610675970245,0.21899349641877963,2
9631,0.26590175985178527,0.3246121804439821,0.23484246999651331,2
9632,0.3380083361504889,0.28792713439130735,0.2110690096299128,2
9633,0.3380083361504889,0.26591610675970245,0.20314452284104598,2
9634,0.35002609886693953,0.28059012518077237,0.19522003605217914,2
9635,0.2779195225682359,0.26591610675970245,0.23484246999651331,2
9636,0.3380083361504889,0.28059012518077237,0.24276695678538016,2
9637,0.3380083361504889,0.27325311597023744,0.2903138775185812,2
9638,0.3139728107175877,0.2585790975491675,0.22691798320764647,2
9639,0.3139728107175877,0.27325311597023744,0.23484246999651331,2
9640,0.2178307089859828,0.28059012518077237,0.2110690096299128,2
9641,0.2899372852846865,0.28792713439130735,0.22691798320764647,2
9642,0.36204386158339014,0.26591610675970245,0.1635220888967118,2
9643,0.3019550480011371,0.3172751712334472,0.20314452284104598,2
9644,0.3380083361504889,0.28059012518077237,0.19522003605217914,2
9645,0.3259905734340383,0.28059012518077237,0.2586159303631138,2
9646,0.35002609886693953,0.28059012518077237,0.2110690096299128,2
9647,0.37406162429984074,0.26591610675970245,0.21899349641877963,2
9648,0.3139728107175877,0.2439050791280976,0.20314452284104598,2
9649,0.3139728107175877,0.2952641436018423,0.17937106247444545,2
9650,0.3139728107175877,0.2952641436018423,0.22691798320764647,2
9651,0.3259905734340383,0.2952641436018423,0.19522003605217914,2
9652,0.3259905734340383,0.2585790975491675,0.24276695678538016,2
9653,0.3019550480011371,0.28059012518077237,0.19522003605217914,2
9654,0.26590175985178527,0.2585790975491675,0.2110690096299128,2
9655,0.26590175985178527,0.27325311597023744,0.23484246999651331,2
9656,0.36204386158339014,0.28059012518077237,0.21899349641877963,2
9657,0.2899372852846865,0.28792713439130735,0.2586159303631138,2
9658,0.3019550480011371,0.28059012518077237,0.23484246999651331,2
9659,0.36204386158339014,0.28792713439130735,0.1872955492633123,2
9660,0.3019550480011371,0.2585790975491675,0.19522003605217914,2
9661,0.2779195225682359,0.28059012518077237,0.22691798320764647,2
9662,0.25388399713533466,0.30260115281237726,0.23484246999651331,2
9663,0.25388399713533466,0.2952641436018423,0.24276695678538016,2
9664,0.3380083361504889,0.3246121804439821,0.20314452284104598,2
9665,0.36204386158339014,0.27325311597023744,0.23484246999651331,2
9666,0.24186623441888405,0.2512420883386326,0.22691798320764647,2
9667,0.26590175985178527,0.28792713439130735,0.23484246999651331,2
9668,0.25388399713533466,0.30260115281237726,0.20314452284104598,2
9669,0.3019550480011371,0.28792713439130735,0.23484246999651331,2
9670,0.2899372852846865,0.2952641436018423,0.2110690096299128,2
9671,0.2779195225682359,0.3099381620229122,0.24276695678538016,2
9672,0.3139728107175877,0.28792713439130735,0.24276695678538016,2
9673,0.3380083361504889,0.2952641436018423,0.2823893907297143,2
9674,0.22984847170243342,0.30260115281237726,0.2586159303631138,2
9675,0.2899372852846865,0.27325311597023744,0.22691798320764647,2
9676,0.3139728107175877,0.28792713439130735,0.21899349641877963,2
9677,0.24186623441888405,0.2952641436018423,0.2586159303631138,2
9678,0.2178307089859828,0.3246121804439821,0.22691798320764647,2
9679,0.26590175985178527,0.28792713439130735,0.2110690096299128,2
9680,0.3380083361504889,0.3172751712334472,0.23484246999651331,2
9681,0.2899372852846865,0.3172751712334472,0.22691798320764647,2
9682,0.41011491244919257,0.3099381620229122,0.2823893907297143,2
9683,0.3380083361504889,0.2952641436018423,0.250691443574247,2
9684,0.3139728107175877,0.27325311597023744,0.24276695678538016,2
9685,0.2779195225682359,0.3099381620229122,0.2110690096299128,2
9686,0.2779195225682359,0.28059012518077237,0.22691798320764647,2
9687,0.24186623441888405,0.28792713439130735,0.23484246999651331,2
9688,0.3019550480011371,0.28059012518077237,0.2110690096299128,2
9689,0.3019550480011371,0.28059012518077237,0.24276695678538016,2
9690,0.36204386158339014,0.3172751712334472,0.24276695678538016,2
9691,0.3380083361504889,0.28059012518077237,0.23484246999651331,2
9692,0.3259905734340383,0.28792713439130735,0.250691443574247,2
9693,0.3019550480011371,0.2585790975491675,0.250691443574247,2
9694,0.3019550480011371,0.2952641436018423,0.23484246999651331,2
9695,0.24186623441888405,0.3099381620229122,0.2110690096299128,2
9696,0.3139728107175877,0.30260115281237726,0.22691798320764647,2
9697,0.2899372852846865,0.30260115281237726,0.23484246999651331,2
9698,0.3380083361504889,0.23656806991756266,0.24276695678538016,2
9699,0.3259905734340383,0.23656806991756266,0.23484246999651331,2
9700,0.2899372852846865,0.2585790975491675,0.22691798320764647,2
9701,0.3259905734340383,0.26591610675970245,0.2110690096299128,2
9702,0.2779195225682359,0.28059012518077237,0.23484246999651331,2
9703,0.3019550480011371,0.2952641436018423,0.22691798320764647,2
9704,0.2779195225682359,0.3099381620229122,0.24276695678538016,2
9705,0.25388399713533466,0.3099381620229122,0.20314452284104598,2
9706,0.3019550480011371,0.26591610675970245,0.23484246999651331,2
9707,0.3019550480011371,0.2952641436018423,0.21899349641877963,2
9708,0.35002609886693953,0.2952641436018423,0.24276695678538016,2
9709,0.36204386158339014,0.28059012518077237,0.21899349641877963,2
9710,0.2899372852846865,0.30260115281237726,0.23484246999651331,2
9711,0.36204386158339014,0.3172751712334472,0.20314452284104598,2
9712,0.3019550480011371,0.2439050791280976,0.22691798320764647,2
9713,0.3259905734340383,0.30260115281237726,0.21899349641877963,2
9714,0.3259905734340383,0.30260115281237726,0.2586159303631138,2
9715,0.3380083361504889,0.28059012518077237,0.24276695678538016,2
9716,0.2899372852846865,0.2952641436018423,0.23484246999651331,2
9717,0.3139728107175877,0.28792713439130735,0.2665404171519807,2
9718,0.2899372852846865,0.26591610675970245,0.2665404171519807,2
9719,0.3019550480011371,0.28792713439130735,0.2586159303631138,2
9720,0.3259905734340383,0.2952641436018423,0.19522003605217914,2
9721,0.36204386158339014,0.26591610675970245,0.2586159303631138,2
9722,0.2899372852846865,0.22189405149649277,0.19522003605217914,2
9723,0.3380083361504889,0.28792713439130735,0.23484246999651331,2
9724,0.26590175985178527,0.2585790975491675,0.21899349641877963,2
9725,0.3139728107175877,0.3099381620229122,0.21899349641877963,2
9726,0.3019550480011371,0.2512420883386326,0.2586159303631138,2
9727,0.35002609886693953,0.2952641436018423,0.2586159303631138,2
9728,0.2899372852846865,0.2952641436018423,0.2586159303631138,2
9729,0.2779195225682359,0.28059012518077237,0.23484246999651331,2
9730,0.3019550480011371,0.3099381620229122,0.21899349641877963,2
9731,0.3259905734340383,0.2952641436018423,0.22691798320764647,2
9732,0.38607938701629135,0.3099381620229122,0.21899349641877963,2
9733,0.3139728107175877,0.2512420883386326,0.250691443574247,2
9734,0.3019550480011371,0.28792713439130735,0.1714465756855786,2
9735,0.3139728107175877,0.3246121804439821,0.250691443574247,2
9736,0.2899372852846865,0.26591610675970245,0.22691798320764647,2
9737,0.2779195225682359,0.3099381620229122,0.2110690096299128,2
9738,0.3019550480011371,0.2585790975491675,0.2586159303631138,2
9739,0.3259905734340383,0.26591610675970245,0.2110690096299128,2
9740,0.3380083361504889,0.2292310607070277,0.250691443574247,2
9741,0.2779195225682359,0.28792713439130735,0.22691798320764647,2
9742,0.3380083361504889,0.28792713439130735,0.23484246999651331,2
9743,0.3019550480011371,0.2512420883386326,0.19522003605217914,2
9744,0.2899372852846865,0.28059012518077237,0.24276695678538016,2
9745,0.25388399713533466,0.3099381620229122,0.2586159303631138,2
9746,0.22984847170243342,0.30260115281237726,0.2110690096299128,2
9747,0.3139728107175877,0.33194918965451703,0.250691443574247,2
9748,0.2779195225682359,0.26591610675970245,0.2110690096299128,2
9749,0.36204386158339014,0.27325311597023744,0.22691798320764647,2
9750,0.3019550480011371,0.3099381620229122,0.22691798320764647,2
9751,0.2899372852846865,0.2952641436018423,0.22691798320764647,2
9752,0.4341504378820938,0.2952641436018423,0.22691798320764647,2
9753,0.3380083361504889,0.28792713439130735,0.19522003605217914,2
9754,0.2899372852846865,0.27325311597023744,0.24276695678538016,2
9755,0.3380083361504889,0.3099381620229122,0.23484246999651331,2
9756,0.25388399713533466,0.2952641436018423,0.1714465756855786,2
9757,0.35002609886693953,0.3172751712334472,0.21899349641877963,2
9758,0.3380083361504889,0.2952641436018423,0.2110690096299128,2
9759,0.3019550480011371,0.26591610675970245,0.23484246999651331,2
9760,0.35002609886693953,0.28059012518077237,0.22691798320764647,2
9761,0.38607938701629135,0.3172751712334472,0.2823893907297143,2
9762,0.3139728107175877,0.2952641436018423,0.250691443574247,2
9763,0.2899372852846865,0.2512420883386326,0.23484246999651331,2
9764,0.2779195225682359,0.2585790975491675,0.1872955492633123,2
9765,0.3139728107175877,0.2952641436018423,0.2586159303631138,2
9766,0.3019550480011371,0.28792713439130735,0.22691798320764647,2
9767,0.3259905734340383,0.3099381620229122,0.2110690096299128,2
9768,0.3019550480011371,0.2952641436018423,0.22691798320764647,2
9769,0.3380083361504889,0.30260115281237726,0.23484246999651331,2
9770,0.25388399713533466,0.3099381620229122,0.2586159303631138,2
9771,0.3019550480011371,0.27325311597023744,0.2744649039408475,2
9772,0.26590175985178527,0.2952641436018423,0.2744649039408475,2
9773,0.2899372852846865,0.28792713439130735,0.2586159303631138,2
9774,0.36204386158339014,0.28059012518077237,0.1872955492633123,2
9775,0.25388399713533466,0.26591610675970245,0.22691798320764647,2
9776,0.22984847170243342,0.28059012518077237,0.1635220888967118,2
9777,0.25388399713533466,0.3172751712334472,0.24276695678538016,2
9778,0.25388399713533466,0.3172751712334472,0.2586159303631138,2
9779,0.3139728107175877,0.3172751712334472,0.2823893907297143,2
9780,0.3259905734340383,0.27325311597023744,0.24276695678538016,2
9781,0.2899372852846865,0.28792713439130735,0.22691798320764647,2
9782,0.25388399713533466,0.28792713439130735,0.22691798320764647,2
9783,0.3019550480011371,0.2952641436018423,0.2110690096299128,2
9784,0.3380083361504889,0.28059012518077237,0.2586159303631138,2
9785,0.3259905734340383,0.28059012518077237,0.32993631146291535,2
9786,0.3139728107175877,0.23656806991756266,0.24276695678538016,2
9787,0.2899372852846865,0.30260115281237726,0.20314452284104598,2
9788,0.2899372852846865,0.3099381620229122,0.21899349641877963,2
9789,0.2899372852846865,0.26591610675970245,0.19522003605217914,2
9790,0.3019550480011371,0.28792713439130735,0.2665404171519807,2
9791,0.3380083361504889,0.28792713439130735,0.2586159303631138,2
9792,0.41011491244919257,0.27325311597023744,0.19522003605217914,2
9793,0.35002609886693953,0.3172751712334472,0.2665404171519807,2
9794,0.3380083361504889,0.28059012518077237,0.23484246999651331,2
9795,0.35002609886693953,0.27325311597023744,0.2823893907297143,2
9796,0.35002609886693953,0.27325311597023744,0.2744649039408475,2
9797,0.2779195225682359,0.2292310607070277,0.2110690096299128,2
9798,0.2899372852846865,0.28792713439130735,0.2110690096299128,2
9799,0.3139728107175877,0.28059012518077237,0.2110690096299128,2
9800,0.35002609886693953,0.2585790975491675,0.22691798320764647,2
9801,0.3259905734340383,0.26591610675970245,0.250691443574247,2
9802,0.2899372852846865,0.27325311597023744,0.2586159303631138,2
9803,0.2899372852846865,0.28059012518077237,0.250691443574247,2
9804,0.3019550480011371,0.3246121804439821,0.21899349641877963,2
9805,0.3019550480011371,0.26591610675970245,0.2110690096299128,2
9806,0.3019550480011371,0.2512420883386326,0.24276695678538016,2
9807,0.24186623441888405,0.2952641436018423,0.23484246999651331,2
9808,0.2899372852846865,0.28792713439130735,0.24276695678538016,2
9809,0.3259905734340383,0.2585790975491675,0.2110690096299128,2
9810,0.3259905734340383,0.28059012518077237,0.2665404171519807,2
9811,0.35002609886693953,0.2952641436018423,0.2744649039408475,2
9812,0.36204386158339014,0.2952641436018423,0.22691798320764647,2
9813,0.3259905734340383,0.28059012518077237,0.23484246999651331,2
9814,0.3019550480011371,0.30260115281237726,0.1714465756855786,2
9815,0.25388399713533466,0.2952641436018423,0.250691443574247,2
9816,0.2779195225682359,0.26591610675970245,0.298238364307448,2
9817,0.36204386158339014,0.2585790975491675,0.22691798320764647,2
9818,0.3259905734340383,0.27325311597023744,0.22691798320764647,2
9819,0.3139728107175877,0.2952641436018423,0.21899349641877963,2
9820,0.3139728107175877,0.27325311597023744,0.20314452284104598,2
9821,0.25388399713533466,0.2292310607070277,0.2744649039408475,2
9822,0.3380083361504889,0.2952641436018423,0.2586159303631138,2
9823,0.25388399713533466,0.28792713439130735,0.21899349641877963,2
9824,0.3019550480011371,0.27325311597023744,0.22691798320764647,2
9825,0.3019550480011371,0.28059012518077237,0.21899349641877963,2
9826,0.3259905734340383,0.28792713439130735,0.21899349641877963,2
9827,0.2899372852846865,0.27325311597023744,0.2110690096299128,2
9828,0.3139728107175877,0.28059012518077237,0.2586159303631138,2
9829,0.3380083361504889,0.2952641436018423,0.22691798320764647,2
9830,0.3380083361504889,0.28059012518077237,0.21899349641877963,2
9831,0.3019550480011371,0.28059012518077237,0.22691798320764647,2
9832,0.35002609886693953,0.3099381620229122,0.22691798320764647,2
9833,0.2779195225682359,0.2512420883386326,0.21899349641877963,2
9834,0.2899372852846865,0.3099381620229122,0.17937106247444545,2
9835,0.35002609886693953,0.2439050791280976,0.2110690096299128,2
9836,0.24186623441888405,0.3172751712334472,0.2586159303631138,2
9837,0.35002609886693953,0.26591610675970245,0.22691798320764647,2
9838,0.25388399713533466,0.28792713439130735,0.19522003605217914,2
9839,0.3019550480011371,0.26591610675970245,0.22691798320764647,2
9840,0.24186623441888405,0.2952641436018423,0.1872955492633123,2
9841,0.3380083361504889,0.2952641436018423,0.24276695678538016,2
9842,0.41011491244919257,0.3099381620229122,0.2665404171519807,2
9843,0.3380083361504889,0.26591610675970245,0.24276695678538016,2
9844,0.3139728107175877,0.23656806991756266,0.17937106247444545,2
9845,0.3380083361504889,0.2952641436018423,0.2110690096299128,2
9846,0.26590175985178527,0.3099381620229122,0.2665404171519807,2
9847,0.35002609886693953,0.30260115281237726,0.24276695678538016,2
9848,0.2779195225682359,0.26591610675970245,0.21899349641877963,2
9849,0.26590175985178527,0.28792713439130735,0.2110690096299128,2
9850,0.2899372852846865,0.26591610675970245,0.22691798320764647,2
9851,0.26590175985178527,0.2952641436018423,0.21899349641877963,2
9852,0.2899372852846865,0.30260115281237726,0.24276695678538016,2
9853,0.3380083361504889,0.26591610675970245,0.21899349641877963,2
9854,0.3259905734340383,0.26591610675970245,0.21899349641877963,2
9855,0.3259905734340383,0.3099381620229122,0.2744649039408475,2
9856,0.3259905734340383,0.27325311597023744,0.24276695678538016,2
9857,0.39809714973274196,0.2952641436018423,0.19522003605217914,2
9858,0.36204386158339014,0.26591610675970245,0.22691798320764647,2
9859,0.3139728107175877,0.28792713439130735,0.21899349641877963,2
9860,0.3259905734340383,0.28059012518077237,0.250691443574247,2
9861,0.2178307089859828,0.26591610675970245,0.19522003605217914,2
9862,0.3380083361504889,0.2585790975491675,0.22691798320764647,2
9863,0.39809714973274196,0.2952641436018423,0.2744649039408475,2
9864,0.35002609886693953,0.3099381620229122,0.24276695678538016,2
9865,0.3139728107175877,0.2952641436018423,0.24276695678538016,2
9866,0.3380083361504889,0.27325311597023744,0.21899349641877963,2
9867,0.36204386158339014,0.3172751712334472,0.2586159303631138,2
9868,0.36204386158339014,0.2585790975491675,0.24276695678538016,2
9869,0.37406162429984074,0.28792713439130735,0.2586159303631138,2
9870,0.37406162429984074,0.3099381620229122,0.23484246999651331,2
9871,0.2899372852846865,0.28059012518077237,0.22691798320764647,2
9872,0.3139728107175877,0.28059012518077237,0.21899349641877963,2
9873,0.26590175985178527,0.26591610675970245,0.2110690096299128,2
9874,0.3019550480011371,0.2585790975491675,0.2586159303631138,2
9875,0.26590175985178527,0.30260115281237726,0.23484246999651331,2
9876,0.3259905734340383,0.2952641436018423,0.22691798320764647,2
9877,0.36204386158339014,0.3246121804439821,0.17937106247444545,2
9878,0.3139728107175877,0.28059012518077237,0.17937106247444545,2
9879,0.36204386158339014,0.26591610675970245,0.22691798320764647,2
9880,0.3019550480011371,0.27325311597023744,0.24276695678538016,2
9881,0.2899372852846865,0.33194918965451703,0.24276695678538016,2
9882,0.37406162429984074,0.28059012518077237,0.250691443574247,2
9883,0.3380083361504889,0.26591610675970245,0.23484246999651331,2
9884,0.3380083361504889,0.3172751712334472,0.24276695678538016,2
9885,0.3259905734340383,0.2952641436018423,0.2744649039408475,2
9886,0.3259905734340383,0.2952641436018423,0.22691798320764647,2
9887,0.24186623441888405,0.3172751712334472,0.1714465756855786,2
9888,0.3019550480011371,0.2952641436018423,0.20314452284104598,2
9889,0.35002609886693953,0.27325311597023744,0.22691798320764647,2
9890,0.3380083361504889,0.28059012518077237,0.22691798320764647,2
9891,0.22984847170243342,0.28059012518077237,0.24276695678538016,2
9892,0.25388399713533466,0.2952641436018423,0.2586159303631138,2
9893,0.3259905734340383,0.26591610675970245,0.250691443574247,2
9894,0.3380083361504889,0.2952641436018423,0.19522003605217914,2
9895,0.26590175985178527,0.3099381620229122,0.21899349641877963,2
9896,0.3259905734340383,0.28792713439130735,0.20314452284104598,2
9897,0.26590175985178527,0.2585790975491675,0.23484246999651331,2
9898,0.2779195225682359,0.3099381620229122,0.21899349641877963,2
9899,0.2779195225682359,0.3099381620229122,0.250691443574247,2
9900,0.3259905734340383,0.27325311597023744,0.250691443574247,2
9901,0.3380083361504889,0.2585790975491675,0.2586159303631138,2
9902,0.35002609886693953,0.27325311597023744,0.22691798320764647,2
9903,0.2899372852846865,0.28792713439130735,0.2110690096299128,2
9904,0.35002609886693953,0.28059012518077237,0.20314452284104598,2
9905,0.3380083361504889,0.2952641436018423,0.22691798320764647,2
9906,0.2779195225682359,0.30260115281237726,0.22691798320764647,2
9907,0.3019550480011371,0.2585790975491675,0.24276695678538016,2
9908,0.35002609886693953,0.3246121804439821,0.21899349641877963,2
9909,0.2899372852846865,0.33194918965451703,0.22691798320764647,2
9910,0.3259905734340383,0.2952641436018423,0.23484246999651331,2
9911,0.35002609886693953,0.3099381620229122,0.2586159303631138,2
9912,0.3259905734340383,0.27325311597023744,0.22691798320764647,2
9913,0.3019550480011371,0.26591610675970245,0.250691443574247,2
9914,0.2779195225682359,0.27325311597023744,0.21899349641877963,2
9915,0.3380083361504889,0.26591610675970245,0.24276695678538016,2
9916,0.2899372852846865,0.2512420883386326,0.2110690096299128,2
9917,0.35002609886693953,0.28059012518077237,0.22691798320764647,2
9918,0.3259905734340383,0.2952641436018423,0.2110690096299128,2
9919,0.36204386158339014,0.28059012518077237,0.2110690096299128,2
9920,0.3380083361504889,0.28059012518077237,0.23484246999651331,2
9921,0.36204386158339014,0.3099381620229122,0.250691443574247,2
9922,0.3139728107175877,0.28059012518077237,0.21899349641877963,2
9923,0.3139728107175877,0.3099381620229122,0.23484246999651331,2
9924,0.24186623441888405,0.28059012518077237,0.1872955492633123,2
9925,0.1937951835530816,0.26591610675970245,0.24276695678538016,2
9926,0.2779195225682359,0.2585790975491675,0.24276695678538016,2
9927,0.22984847170243342,0.2952641436018423,0.250691443574247,2
9928,0.2899372852846865,0.2952641436018423,0.21899349641877963,2
9929,0.3380083361504889,0.26591610675970245,0.20314452284104598,2
9930,0.38607938701629135,0.2952641436018423,0.21899349641877963,2
9931,0.3139728107175877,0.3172751712334472,0.2744649039408475,2
9932,0.26590175985178527,0.3099381620229122,0.22691798320764647,2
9933,0.3019550480011371,0.2952641436018423,0.2110690096299128,2
9934,0.3019550480011371,0.2952641436018423,0.23484246999651331,2
9935,0.2899372852846865,0.2952641436018423,0.21899349641877963,2
9936,0.3019550480011371,0.2585790975491675,0.21899349641877963,2
9937,0.26590175985178527,0.26591610675970245,0.2586159303631138,2
9938,0.3380083361504889,0.2952641436018423,0.24276695678538016,2
9939,0.3259905734340383,0.3246121804439821,0.23484246999651331,2
9940,0.3139728107175877,0.28059012518077237,0.21899349641877963,2
9941,0.3259905734340383,0.30260115281237726,0.24276695678538016,2
9942,0.26590175985178527,0.27325311597023744,0.1872955492633123,2
9943,0.24186623441888405,0.28792713439130735,0.23484246999651331,2
9944,0.37406162429984074,0.26591610675970245,0.21899349641877963,2
9945,0.3139728107175877,0.28059012518077237,0.20314452284104598,2
9946,0.37406162429984074,0.27325311597023744,0.2110690096299128,2
9947,0.3019550480011371,0.3099381620229122,0.21899349641877963,2
9948,0.38607938701629135,0.3099381620229122,0.22691798320764647,2
9949,0.35002609886693953,0.3099381620229122,0.23484246999651331,2
9950,0.36204386158339014,0.2952641436018423,0.2110690096299128,2
9951,0.39809714973274196,0.27325311597023744,0.19522003605217914,2
9952,0.26590175985178527,0.28059012518077237,0.22691798320764647,2
9953,0.3019550480011371,0.28792713439130735,0.20314452284104598,2
9954,0.2899372852846865,0.2512420883386326,0.2665404171519807,2
9955,0.3380083361504889,0.3099381620229122,0.2586159303631138,2
9956,0.3380083361504889,0.2585790975491675,0.22691798320764647,2
9957,0.2899372852846865,0.3246121804439821,0.24276695678538016,2
9958,0.2899372852846865,0.27325311597023744,0.23484246999651331,2
9959,0.36204386158339014,0.27325311597023744,0.2110690096299128,2
9960,0.2899372852846865,0.28792713439130735,0.2110690096299128,2
9961,0.3259905734340383,0.30260115281237726,0.2823893907297143,2
9962,0.26590175985178527,0.28792713439130735,0.2586159303631138,2
9963,0.2899372852846865,0.34662320807558694,0.22691798320764647,2
9964,0.3139728107175877,0.28059012518077237,0.2586159303631138,2
9965,0.24186623441888405,0.26591610675970245,0.22691798320764647,2
9966,0.22984847170243342,0.2952641436018423,0.23484246999651331,2
9967,0.26590175985178527,0.28059012518077237,0.23484246999651331,2
9968,0.3259905734340383,0.2952641436018423,0.19522003605217914,2
9969,0.3139728107175877,0.28792713439130735,0.2110690096299128,2
9970,0.3259905734340383,0.26591610675970245,0.19522003605217914,2
9971,0.24186623441888405,0.26591610675970245,0.2823893907297143,2
9972,0.25388399713533466,0.2952641436018423,0.2823893907297143,2
9973,0.35002609886693953,0.2952641436018423,0.2744649039408475,2
9974,0.2899372852846865,0.2952641436018423,0.23484246999651331,2
9975,0.2779195225682359,0.28059012518077237,0.19522003605217914,2
9976,0.2779195225682359,0.27325311597023744,0.20314452284104598,2
9977,0.3380083361504889,0.3246121804439821,0.2586159303631138,2
9978,0.2899372852846865,0.3099381620229122,0.19522003605217914,2
9979,0.3139728107175877,0.33194918965451703,0.21899349641877963,2
9980,0.35002609886693953,0.28059012518077237,0.1635220888967118,2
9981,0.3019550480011371,0.3099381620229122,0.19522003605217914,2
9982,0.3139728107175877,0.28059012518077237,0.24276695678538016,2
9983,0.35002609886693953,0.2952641436018423,0.24276695678538016,2
9984,0.3259905734340383,0.30260115281237726,0.2586159303631138,2
9985,0.2779195225682359,0.27325311597023744,0.2903138775185812,2
9986,0.2899372852846865,0.28059012518077237,0.2823893907297143,2
9987,0.3259905734340383,0.26591610675970245,0.298238364307448,2
9988,0.3259905734340383,0.28792713439130735,0.2110690096299128,2
9989,0.3139728107175877,0.2952641436018423,0.20314452284104598,2
9990,0.25388399713533466,0.26591610675970245,0.24276695678538016,2
9991,0.3019550480011371,0.2952641436018423,0.22691798320764647,2
