,x,y,z,label
8294,0.3433236150902301,0.23519657410132652,0.24410871602755874,2
8295,0.33276307333297755,0.25100781811061873,0.18798504831882962,2
8296,0.26939982278946223,0.2272909520966804,0.2120380487654278,2
8297,0.2799603645467148,0.19566846407809593,0.27617938328968966,2
8298,0.31164198981847246,0.23519657410132652,0.27617938328968966,2
8299,0.3433236150902301,0.2193853300920343,0.3082500505518206,2
8300,0.3433236150902301,0.23519657410132652,0.27617938328968966,2
8301,0.35388415684748264,0.2826303061292032,0.24410871602755874,2
8302,0.35388415684748264,0.29844155013849544,0.2120380487654278,2
8303,0.2482787392749571,0.2193853300920343,0.22005571558096054,2
8304,0.22715765576045202,0.2193853300920343,0.22005571558096054,2
8305,0.2905209063039673,0.2747246841245571,0.2601440496586242,2
8306,0.322202531575725,0.25100781811061873,0.20402038194989508,2
8307,0.3433236150902301,0.21147970808738817,0.2841970501052224,2
8308,0.3010814480612199,0.2193853300920343,0.2601440496586242,2
8309,0.33276307333297755,0.25100781811061873,0.3162677173673533,2
8310,0.31164198981847246,0.20357408608274205,0.25212638284309147,2
8311,0.31164198981847246,0.2193853300920343,0.27617938328968966,2
8312,0.33276307333297755,0.20357408608274205,0.236091049212026,2
8313,0.322202531575725,0.2193853300920343,0.24410871602755874,2
8314,0.26939982278946223,0.20357408608274205,0.2841970501052224,2
8315,0.31164198981847246,0.2272909520966804,0.2841970501052224,2
8316,0.35388415684748264,0.1719515980641576,0.236091049212026,2
8317,0.33276307333297755,0.19566846407809593,0.26816171647415693,2
8318,0.3855657821192403,0.25100781811061873,0.2601440496586242,2
8319,0.2905209063039673,0.2272909520966804,0.2922147169207551,2
8320,0.31164198981847246,0.1719515980641576,0.22005571558096054,2
8321,0.322202531575725,0.19566846407809593,0.22807338239649327,2
8322,0.31164198981847246,0.2193853300920343,0.24410871602755874,2
8323,0.3010814480612199,0.25100781811061873,0.25212638284309147,2
8324,0.2905209063039673,0.21147970808738817,0.2841970501052224,2
8325,0.2905209063039673,0.23519657410132652,0.26816171647415693,2
8326,0.322202531575725,0.23519657410132652,0.236091049212026,2
8327,0.2905209063039673,0.18776284207344981,0.24410871602755874,2
8328,0.322202531575725,0.20357408608274205,0.22005571558096054,2
8329,0.3433236150902301,0.21147970808738817,0.236091049212026,2
8330,0.33276307333297755,0.21147970808738817,0.25212638284309147,2
8331,0.3433236150902301,0.24310219610597264,0.24410871602755874,2
8332,0.322202531575725,0.2193853300920343,0.27617938328968966,2
8333,0.33276307333297755,0.25891344011526485,0.2120380487654278,2
8334,0.33276307333297755,0.23519657410132652,0.18798504831882962,2
8335,0.322202531575725,0.21147970808738817,0.22807338239649327,2
8336,0.33276307333297755,0.25891344011526485,0.26816171647415693,2
8337,0.40668686563374545,0.25100781811061873,0.2841970501052224,2
8338,0.35388415684748264,0.2193853300920343,0.27617938328968966,2
8339,0.33276307333297755,0.2193853300920343,0.30023238373628786,2
8340,0.2799603645467148,0.26681906211991097,0.2120380487654278,2
8341,0.35388415684748264,0.23519657410132652,0.2120380487654278,2
8342,0.2905209063039673,0.23519657410132652,0.22005571558096054,2
8343,0.31164198981847246,0.25100781811061873,0.2601440496586242,2
8344,0.3010814480612199,0.23519657410132652,0.25212638284309147,2
8345,0.3433236150902301,0.20357408608274205,0.25212638284309147,2
8346,0.31164198981847246,0.25100781811061873,0.30023238373628786,2
8347,0.322202531575725,0.21147970808738817,0.25212638284309147,2
8348,0.33276307333297755,0.2272909520966804,0.22807338239649327,2
8349,0.31164198981847246,0.24310219610597264,0.27617938328968966,2
8350,0.3750052403619878,0.24310219610597264,0.18798504831882962,2
8351,0.35388415684748264,0.25100781811061873,0.2601440496586242,2
8352,0.2905209063039673,0.1798572200688037,0.30023238373628786,2
8353,0.3010814480612199,0.21147970808738817,0.26816171647415693,2
8354,0.33276307333297755,0.19566846407809593,0.2922147169207551,2
8355,0.31164198981847246,0.2193853300920343,0.2601440496586242,2
8356,0.2905209063039673,0.2193853300920343,0.25212638284309147,2
8357,0.31164198981847246,0.18776284207344981,0.27617938328968966,2
8358,0.2482787392749571,0.21147970808738817,0.2601440496586242,2
8359,0.33276307333297755,0.24310219610597264,0.236091049212026,2
8360,0.3010814480612199,0.2193853300920343,0.22005571558096054,2
8361,0.35388415684748264,0.2272909520966804,0.22807338239649327,2
8362,0.35388415684748264,0.25100781811061873,0.26816171647415693,2
8363,0.31164198981847246,0.19566846407809593,0.2120380487654278,2
8364,0.322202531575725,0.2193853300920343,0.22807338239649327,2
8365,0.3010814480612199,0.2193853300920343,0.22005571558096054,2
8366,0.35388415684748264,0.2272909520966804,0.2922147169207551,2
8367,0.2799603645467148,0.19566846407809593,0.2841970501052224,2
8368,0.31164198981847246,0.25100781811061873,0.22807338239649327,2
8369,0.3961263238764929,0.2272909520966804,0.19600271513436235,2
8370,0.33276307333297755,0.2193853300920343,0.24410871602755874,2
8371,0.33276307333297755,0.2272909520966804,0.236091049212026,2
8372,0.26939982278946223,0.2272909520966804,0.22807338239649327,2
8373,0.23771819751770457,0.20357408608274205,0.30023238373628786,2
8374,0.3750052403619878,0.20357408608274205,0.25212638284309147,2
8375,0.3750052403619878,0.25100781811061873,0.2601440496586242,2
8376,0.3644446986047352,0.24310219610597264,0.236091049212026,2
8377,0.33276307333297755,0.2193853300920343,0.22005571558096054,2
8378,0.322202531575725,0.25100781811061873,0.236091049212026,2
8379,0.26939982278946223,0.23519657410132652,0.24410871602755874,2
8380,0.322202531575725,0.2193853300920343,0.2841970501052224,2
8381,0.26939982278946223,0.2272909520966804,0.30023238373628786,2
8382,0.3961263238764929,0.26681906211991097,0.2601440496586242,2
8383,0.3961263238764929,0.21147970808738817,0.22005571558096054,2
8384,0.3644446986047352,0.2272909520966804,0.2601440496586242,2
8385,0.2799603645467148,0.2272909520966804,0.236091049212026,2
8386,0.31164198981847246,0.2272909520966804,0.24410871602755874,2
8387,0.33276307333297755,0.25100781811061873,0.2601440496586242,2
8388,0.3750052403619878,0.19566846407809593,0.236091049212026,2
8389,0.26939982278946223,0.21147970808738817,0.2120380487654278,2
8390,0.2905209063039673,0.2272909520966804,0.19600271513436235,2
8391,0.35388415684748264,0.2747246841245571,0.22005571558096054,2
8392,0.40668686563374545,0.1798572200688037,0.22807338239649327,2
8393,0.35388415684748264,0.21147970808738817,0.3082500505518206,2
8394,0.322202531575725,0.2193853300920343,0.24410871602755874,2
8395,0.3750052403619878,0.1719515980641576,0.2841970501052224,2
8396,0.33276307333297755,0.2193853300920343,0.236091049212026,2
8397,0.3433236150902301,0.21147970808738817,0.26816171647415693,2
8398,0.33276307333297755,0.23519657410132652,0.22807338239649327,2
8399,0.31164198981847246,0.18776284207344981,0.236091049212026,2
8400,0.31164198981847246,0.23519657410132652,0.2601440496586242,2
8401,0.31164198981847246,0.2272909520966804,0.22005571558096054,2
8402,0.3750052403619878,0.20357408608274205,0.2120380487654278,2
8403,0.31164198981847246,0.25100781811061873,0.22807338239649327,2
8404,0.3855657821192403,0.21147970808738817,0.16393204787223142,2
8405,0.3750052403619878,0.20357408608274205,0.24410871602755874,2
8406,0.22715765576045202,0.21147970808738817,0.236091049212026,2
8407,0.3433236150902301,0.2193853300920343,0.2120380487654278,2
8408,0.3855657821192403,0.2193853300920343,0.22807338239649327,2
8409,0.3433236150902301,0.23519657410132652,0.22807338239649327,2
8410,0.3961263238764929,0.25891344011526485,0.22005571558096054,2
8411,0.3750052403619878,0.2272909520966804,0.25212638284309147,2
8412,0.322202531575725,0.20357408608274205,0.2120380487654278,2
8413,0.3750052403619878,0.19566846407809593,0.22807338239649327,2
8414,0.3010814480612199,0.21147970808738817,0.25212638284309147,2
8415,0.3010814480612199,0.20357408608274205,0.22005571558096054,2
8416,0.2799603645467148,0.2193853300920343,0.24410871602755874,2
8417,0.35388415684748264,0.23519657410132652,0.19600271513436235,2
8418,0.2799603645467148,0.18776284207344981,0.2601440496586242,2
8419,0.3644446986047352,0.25100781811061873,0.24410871602755874,2
8420,0.3010814480612199,0.1798572200688037,0.236091049212026,2
8421,0.3010814480612199,0.19566846407809593,0.22807338239649327,2
8422,0.3433236150902301,0.2272909520966804,0.2601440496586242,2
8423,0.31164198981847246,0.2272909520966804,0.22005571558096054,2
8424,0.3644446986047352,0.21147970808738817,0.24410871602755874,2
8425,0.33276307333297755,0.21147970808738817,0.27617938328968966,2
8426,0.2905209063039673,0.24310219610597264,0.2601440496586242,2
8427,0.2905209063039673,0.25891344011526485,0.20402038194989508,2
8428,0.33276307333297755,0.26681906211991097,0.22807338239649327,2
8429,0.3644446986047352,0.2193853300920343,0.236091049212026,2
8430,0.33276307333297755,0.19566846407809593,0.22807338239649327,2
8431,0.33276307333297755,0.2272909520966804,0.24410871602755874,2
8432,0.2905209063039673,0.21147970808738817,0.26816171647415693,2
8433,0.42780794914825054,0.20357408608274205,0.27617938328968966,2
8434,0.33276307333297755,0.2193853300920343,0.236091049212026,2
8435,0.33276307333297755,0.2272909520966804,0.22807338239649327,2
8436,0.3010814480612199,0.2193853300920343,0.26816171647415693,2
8437,0.31164198981847246,0.2193853300920343,0.27617938328968966,2
8438,0.31164198981847246,0.26681906211991097,0.22807338239649327,2
8439,0.3433236150902301,0.19566846407809593,0.24410871602755874,2
8440,0.3750052403619878,0.21147970808738817,0.25212638284309147,2
8441,0.31164198981847246,0.25100781811061873,0.26816171647415693,2
8442,0.35388415684748264,0.25891344011526485,0.25212638284309147,2
8443,0.3433236150902301,0.2272909520966804,0.24410871602755874,2
8444,0.31164198981847246,0.25100781811061873,0.20402038194989508,2
8445,0.2799603645467148,0.23519657410132652,0.236091049212026,2
8446,0.33276307333297755,0.25100781811061873,0.26816171647415693,2
8447,0.2905209063039673,0.25100781811061873,0.25212638284309147,2
8448,0.3855657821192403,0.25891344011526485,0.2120380487654278,2
8449,0.3961263238764929,0.18776284207344981,0.236091049212026,2
8450,0.31164198981847246,0.2193853300920343,0.25212638284309147,2
8451,0.2799603645467148,0.2193853300920343,0.2120380487654278,2
8452,0.322202531575725,0.23519657410132652,0.236091049212026,2
8453,0.3433236150902301,0.23519657410132652,0.24410871602755874,2
8454,0.33276307333297755,0.29844155013849544,0.2601440496586242,2
8455,0.31164198981847246,0.19566846407809593,0.24410871602755874,2
8456,0.2905209063039673,0.2193853300920343,0.2922147169207551,2
8457,0.26939982278946223,0.26681906211991097,0.24410871602755874,2
8458,0.3010814480612199,0.20357408608274205,0.2120380487654278,2
8459,0.322202531575725,0.2193853300920343,0.22807338239649327,2
8460,0.3644446986047352,0.15614035405486537,0.236091049212026,2
8461,0.3010814480612199,0.24310219610597264,0.24410871602755874,2
8462,0.33276307333297755,0.25100781811061873,0.22807338239649327,2
8463,0.33276307333297755,0.26681906211991097,0.2601440496586242,2
8464,0.3750052403619878,0.2905359281338493,0.26816171647415693,2
8465,0.322202531575725,0.1798572200688037,0.24410871602755874,2
8466,0.26939982278946223,0.18776284207344981,0.27617938328968966,2
8467,0.35388415684748264,0.2193853300920343,0.2601440496586242,2
8468,0.2905209063039673,0.2193853300920343,0.26816171647415693,2
8469,0.3010814480612199,0.2272909520966804,0.2922147169207551,2
8470,0.31164198981847246,0.23519657410132652,0.26816171647415693,2
8471,0.3750052403619878,0.1798572200688037,0.25212638284309147,2
8472,0.3644446986047352,0.2272909520966804,0.24410871602755874,2
8473,0.2799603645467148,0.2193853300920343,0.20402038194989508,2
8474,0.33276307333297755,0.2193853300920343,0.19600271513436235,2
8475,0.31164198981847246,0.14823473205021925,0.22807338239649327,2
8476,0.322202531575725,0.26681906211991097,0.236091049212026,2
8477,0.35388415684748264,0.2193853300920343,0.22005571558096054,2
8478,0.3750052403619878,0.2747246841245571,0.24410871602755874,2
8479,0.35388415684748264,0.19566846407809593,0.2601440496586242,2
8480,0.3750052403619878,0.23519657410132652,0.236091049212026,2
8481,0.31164198981847246,0.21147970808738817,0.24410871602755874,2
8482,0.3644446986047352,0.2272909520966804,0.26816171647415693,2
8483,0.3644446986047352,0.2272909520966804,0.25212638284309147,2
8484,0.3644446986047352,0.18776284207344981,0.20402038194989508,2
8485,0.35388415684748264,0.2193853300920343,0.22807338239649327,2
8486,0.33276307333297755,0.18776284207344981,0.2120380487654278,2
8487,0.31164198981847246,0.2193853300920343,0.25212638284309147,2
8488,0.2905209063039673,0.25100781811061873,0.24410871602755874,2
8489,0.3750052403619878,0.26681906211991097,0.22005571558096054,2
8490,0.3855657821192403,0.18776284207344981,0.2120380487654278,2
8491,0.3855657821192403,0.1798572200688037,0.22005571558096054,2
8492,0.31164198981847246,0.2272909520966804,0.25212638284309147,2
8493,0.31164198981847246,0.20357408608274205,0.26816171647415693,2
8494,0.3010814480612199,0.2272909520966804,0.2841970501052224,2
8495,0.3644446986047352,0.24310219610597264,0.3162677173673533,2
8496,0.33276307333297755,0.25100781811061873,0.2120380487654278,2
8497,0.33276307333297755,0.21147970808738817,0.22807338239649327,2
8498,0.2905209063039673,0.18776284207344981,0.2841970501052224,2
8499,0.33276307333297755,0.2272909520966804,0.22005571558096054,2
8500,0.40668686563374545,0.23519657410132652,0.22807338239649327,2
8501,0.3433236150902301,0.19566846407809593,0.20402038194989508,2
8502,0.2905209063039673,0.21147970808738817,0.2601440496586242,2
8503,0.35388415684748264,0.26681906211991097,0.236091049212026,2
8504,0.33276307333297755,0.19566846407809593,0.3162677173673533,2
8505,0.3433236150902301,0.2193853300920343,0.22005571558096054,2
8506,0.31164198981847246,0.1798572200688037,0.25212638284309147,2
8507,0.35388415684748264,0.2272909520966804,0.236091049212026,2
8508,0.3644446986047352,0.18776284207344981,0.2120380487654278,2
8509,0.322202531575725,0.21147970808738817,0.26816171647415693,2
8510,0.322202531575725,0.20357408608274205,0.236091049212026,2
8511,0.33276307333297755,0.21147970808738817,0.2601440496586242,2
8512,0.3010814480612199,0.2193853300920343,0.25212638284309147,2
8513,0.26939982278946223,0.23519657410132652,0.26816171647415693,2
8514,0.3433236150902301,0.21147970808738817,0.22005571558096054,2
8515,0.3010814480612199,0.21147970808738817,0.2601440496586242,2
8516,0.3644446986047352,0.20357408608274205,0.26816171647415693,2
8517,0.322202531575725,0.24310219610597264,0.26816171647415693,2
8518,0.3433236150902301,0.18776284207344981,0.24410871602755874,2
8519,0.3961263238764929,0.2905359281338493,0.22807338239649327,2
8520,0.33276307333297755,0.2193853300920343,0.25212638284309147,2
8521,0.26939982278946223,0.25100781811061873,0.22807338239649327,2
8522,0.33276307333297755,0.23519657410132652,0.24410871602755874,2
8523,0.31164198981847246,0.2193853300920343,0.27617938328968966,2
8524,0.322202531575725,0.19566846407809593,0.2922147169207551,2
8525,0.31164198981847246,0.2272909520966804,0.27617938328968966,2
8526,0.33276307333297755,0.23519657410132652,0.26816171647415693,2
8527,0.35388415684748264,0.18776284207344981,0.2922147169207551,2
8528,0.33276307333297755,0.24310219610597264,0.24410871602755874,2
8529,0.3010814480612199,0.2193853300920343,0.236091049212026,2
8530,0.22715765576045202,0.2193853300920343,0.236091049212026,2
8531,0.31164198981847246,0.1640459760595115,0.18798504831882962,2
8532,0.31164198981847246,0.24310219610597264,0.2601440496586242,2
8533,0.3010814480612199,0.20357408608274205,0.2601440496586242,2
8534,0.3644446986047352,0.25100781811061873,0.2601440496586242,2
8535,0.3750052403619878,0.2193853300920343,0.22807338239649327,2
8536,0.3010814480612199,0.21147970808738817,0.24410871602755874,2
8537,0.3010814480612199,0.2272909520966804,0.24410871602755874,2
8538,0.35388415684748264,0.19566846407809593,0.236091049212026,2
8539,0.31164198981847246,0.2193853300920343,0.236091049212026,2
8540,0.2905209063039673,0.18776284207344981,0.24410871602755874,2
8541,0.2905209063039673,0.2193853300920343,0.25212638284309147,2
8542,0.35388415684748264,0.2193853300920343,0.236091049212026,2
8543,0.26939982278946223,0.2747246841245571,0.22005571558096054,2
8544,0.33276307333297755,0.2193853300920343,0.19600271513436235,2
8545,0.322202531575725,0.2193853300920343,0.22005571558096054,2
8546,0.3644446986047352,0.2272909520966804,0.27617938328968966,2
8547,0.31164198981847246,0.2193853300920343,0.24410871602755874,2
8548,0.33276307333297755,0.23519657410132652,0.22807338239649327,2
8549,0.3644446986047352,0.2193853300920343,0.20402038194989508,2
8550,0.322202531575725,0.23519657410132652,0.2601440496586242,2
8551,0.3644446986047352,0.20357408608274205,0.236091049212026,2
8552,0.2905209063039673,0.20357408608274205,0.24410871602755874,2
8553,0.2905209063039673,0.24310219610597264,0.24410871602755874,2
8554,0.2799603645467148,0.23519657410132652,0.2601440496586242,2
8555,0.31164198981847246,0.23519657410132652,0.25212638284309147,2
8556,0.2905209063039673,0.24310219610597264,0.24410871602755874,2
8557,0.322202531575725,0.23519657410132652,0.236091049212026,2
8558,0.33276307333297755,0.2193853300920343,0.25212638284309147,2
8559,0.31164198981847246,0.2272909520966804,0.27617938328968966,2
8560,0.3010814480612199,0.24310219610597264,0.20402038194989508,2
8561,0.33276307333297755,0.2272909520966804,0.25212638284309147,2
8562,0.33276307333297755,0.25100781811061873,0.24410871602755874,2
8563,0.3010814480612199,0.2193853300920343,0.22005571558096054,2
8564,0.33276307333297755,0.2272909520966804,0.22807338239649327,2
8565,0.2905209063039673,0.2272909520966804,0.19600271513436235,2
8566,0.2482787392749571,0.25891344011526485,0.26816171647415693,2
8567,0.3433236150902301,0.2193853300920343,0.27617938328968966,2
8568,0.3010814480612199,0.2193853300920343,0.27617938328968966,2
8569,0.3644446986047352,0.21147970808738817,0.20402038194989508,2
8570,0.3433236150902301,0.2193853300920343,0.22807338239649327,2
8571,0.2905209063039673,0.2272909520966804,0.236091049212026,2
8572,0.31164198981847246,0.18776284207344981,0.20402038194989508,2
8573,0.3644446986047352,0.25100781811061873,0.25212638284309147,2
8574,0.322202531575725,0.20357408608274205,0.2601440496586242,2
8575,0.3855657821192403,0.24310219610597264,0.2601440496586242,2
8576,0.3961263238764929,0.23519657410132652,0.24410871602755874,2
8577,0.3010814480612199,0.2272909520966804,0.22005571558096054,2
8578,0.3644446986047352,0.18776284207344981,0.236091049212026,2
8579,0.2905209063039673,0.24310219610597264,0.2601440496586242,2
8580,0.3433236150902301,0.24310219610597264,0.2601440496586242,2
8581,0.33276307333297755,0.20357408608274205,0.22807338239649327,2
8582,0.2905209063039673,0.23519657410132652,0.236091049212026,2
8583,0.3855657821192403,0.21147970808738817,0.22807338239649327,2
8584,0.33276307333297755,0.20357408608274205,0.24410871602755874,2
8585,0.3433236150902301,0.1640459760595115,0.26816171647415693,2
8586,0.31164198981847246,0.21147970808738817,0.2841970501052224,2
8587,0.31164198981847246,0.23519657410132652,0.3162677173673533,2
8588,0.3855657821192403,0.21147970808738817,0.22005571558096054,2
8589,0.322202531575725,0.2272909520966804,0.22807338239649327,2
8590,0.3855657821192403,0.2193853300920343,0.22807338239649327,2
8591,0.2905209063039673,0.23519657410132652,0.2120380487654278,2
8592,0.3010814480612199,0.24310219610597264,0.25212638284309147,2
8593,0.3010814480612199,0.2193853300920343,0.236091049212026,2
8594,0.322202531575725,0.18776284207344981,0.26816171647415693,2
8595,0.3010814480612199,0.21147970808738817,0.26816171647415693,2
8596,0.33276307333297755,0.2272909520966804,0.22807338239649327,2
8597,0.31164198981847246,0.21147970808738817,0.236091049212026,2
8598,0.2799603645467148,0.2193853300920343,0.30023238373628786,2
8599,0.322202531575725,0.20357408608274205,0.24410871602755874,2
8600,0.322202531575725,0.21147970808738817,0.26816171647415693,2
8601,0.31164198981847246,0.2193853300920343,0.26816171647415693,2
8602,0.2905209063039673,0.23519657410132652,0.27617938328968966,2
8603,0.322202531575725,0.23519657410132652,0.236091049212026,2
8604,0.3855657821192403,0.21147970808738817,0.22807338239649327,2
8605,0.3433236150902301,0.18776284207344981,0.30023238373628786,2
8606,0.35388415684748264,0.19566846407809593,0.3162677173673533,2
8607,0.3644446986047352,0.2193853300920343,0.26816171647415693,2
8608,0.33276307333297755,0.25100781811061873,0.24410871602755874,2
8609,0.3433236150902301,0.2193853300920343,0.25212638284309147,2
8610,0.35388415684748264,0.20357408608274205,0.236091049212026,2
8611,0.31164198981847246,0.21147970808738817,0.20402038194989508,2
8612,0.3010814480612199,0.25100781811061873,0.27617938328968966,2
8613,0.2799603645467148,0.21147970808738817,0.26816171647415693,2
8614,0.31164198981847246,0.2193853300920343,0.26816171647415693,2
8615,0.322202531575725,0.25100781811061873,0.25212638284309147,2
8616,0.322202531575725,0.2272909520966804,0.236091049212026,2
8617,0.31164198981847246,0.24310219610597264,0.20402038194989508,2
8618,0.33276307333297755,0.25100781811061873,0.25212638284309147,2
8619,0.2905209063039673,0.23519657410132652,0.2841970501052224,2
8620,0.35388415684748264,0.2193853300920343,0.27617938328968966,2
8621,0.322202531575725,0.21147970808738817,0.24410871602755874,2
8622,0.35388415684748264,0.2272909520966804,0.26816171647415693,2
8623,0.2799603645467148,0.25891344011526485,0.25212638284309147,2
8624,0.2905209063039673,0.24310219610597264,0.27617938328968966,2
8625,0.31164198981847246,0.24310219610597264,0.27617938328968966,2
8626,0.322202531575725,0.25100781811061873,0.26816171647415693,2
8627,0.35388415684748264,0.25891344011526485,0.22005571558096054,2
8628,0.3433236150902301,0.21147970808738817,0.2120380487654278,2
8629,0.3750052403619878,0.25100781811061873,0.22807338239649327,2
8630,0.26939982278946223,0.2272909520966804,0.25212638284309147,2
8631,0.33276307333297755,0.25100781811061873,0.30023238373628786,2
8632,0.31164198981847246,0.18776284207344981,0.25212638284309147,2
8633,0.26939982278946223,0.25100781811061873,0.2601440496586242,2
8634,0.33276307333297755,0.24310219610597264,0.2601440496586242,2
8635,0.3010814480612199,0.23519657410132652,0.30023238373628786,2
8636,0.3750052403619878,0.19566846407809593,0.2601440496586242,2
8637,0.3433236150902301,0.21147970808738817,0.22807338239649327,2
8638,0.2799603645467148,0.2272909520966804,0.2601440496586242,2
8639,0.2799603645467148,0.25100781811061873,0.2841970501052224,2
8640,0.3010814480612199,0.25100781811061873,0.2841970501052224,2
8641,0.35388415684748264,0.24310219610597264,0.24410871602755874,2
8642,0.3644446986047352,0.2272909520966804,0.25212638284309147,2
8643,0.35388415684748264,0.25100781811061873,0.26816171647415693,2
8644,0.3433236150902301,0.25891344011526485,0.236091049212026,2
8645,0.3010814480612199,0.18776284207344981,0.25212638284309147,2
8646,0.3010814480612199,0.25100781811061873,0.25212638284309147,2
8647,0.3644446986047352,0.2272909520966804,0.22807338239649327,2
8648,0.3644446986047352,0.23519657410132652,0.236091049212026,2
8649,0.35388415684748264,0.2826303061292032,0.24410871602755874,2
8650,0.3750052403619878,0.26681906211991097,0.25212638284309147,2
8651,0.33276307333297755,0.18776284207344981,0.25212638284309147,2
8652,0.31164198981847246,0.24310219610597264,0.30023238373628786,2
8653,0.31164198981847246,0.24310219610597264,0.2601440496586242,2
8654,0.3750052403619878,0.2272909520966804,0.24410871602755874,2
8655,0.3010814480612199,0.25100781811061873,0.27617938328968966,2
8656,0.322202531575725,0.25100781811061873,0.25212638284309147,2
8657,0.3750052403619878,0.18776284207344981,0.2841970501052224,2
8658,0.31164198981847246,0.2193853300920343,0.25212638284309147,2
8659,0.26939982278946223,0.25100781811061873,0.2841970501052224,2
8660,0.322202531575725,0.25891344011526485,0.19600271513436235,2
8661,0.31164198981847246,0.25100781811061873,0.18798504831882962,2
8662,0.33276307333297755,0.2747246841245571,0.25212638284309147,2
8663,0.35388415684748264,0.20357408608274205,0.236091049212026,2
8664,0.2905209063039673,0.20357408608274205,0.2120380487654278,2
8665,0.31164198981847246,0.2193853300920343,0.22005571558096054,2
8666,0.322202531575725,0.25100781811061873,0.24410871602755874,2
8667,0.2799603645467148,0.21147970808738817,0.22807338239649327,2
8668,0.31164198981847246,0.23519657410132652,0.26816171647415693,2
8669,0.3433236150902301,0.18776284207344981,0.2601440496586242,2
8670,0.3855657821192403,0.21147970808738817,0.22807338239649327,2
8671,0.322202531575725,0.21147970808738817,0.2601440496586242,2
8672,0.3010814480612199,0.21147970808738817,0.20402038194989508,2
8673,0.33276307333297755,0.24310219610597264,0.2120380487654278,2
8674,0.322202531575725,0.25100781811061873,0.25212638284309147,2
8675,0.3010814480612199,0.1798572200688037,0.19600271513436235,2
8676,0.3010814480612199,0.2272909520966804,0.2120380487654278,2
8677,0.2905209063039673,0.2747246841245571,0.22005571558096054,2
8678,0.23771819751770457,0.25100781811061873,0.20402038194989508,2
8679,0.25883928103220966,0.25100781811061873,0.25212638284309147,2
8680,0.26939982278946223,0.23519657410132652,0.2922147169207551,2
8681,0.31164198981847246,0.2272909520966804,0.27617938328968966,2
8682,0.33276307333297755,0.18776284207344981,0.22807338239649327,2
8683,0.2905209063039673,0.24310219610597264,0.17996738150329689,2
8684,0.3010814480612199,0.25100781811061873,0.27617938328968966,2
8685,0.31164198981847246,0.26681906211991097,0.2601440496586242,2
8686,0.31164198981847246,0.24310219610597264,0.22807338239649327,2
8687,0.3010814480612199,0.21147970808738817,0.2120380487654278,2
8688,0.2905209063039673,0.25891344011526485,0.2601440496586242,2
8689,0.322202531575725,0.18776284207344981,0.2841970501052224,2
8690,0.35388415684748264,0.21147970808738817,0.2922147169207551,2
8691,0.3433236150902301,0.25891344011526485,0.2841970501052224,2
8692,0.33276307333297755,0.19566846407809593,0.236091049212026,2
8693,0.322202531575725,0.23519657410132652,0.22807338239649327,2
8694,0.33276307333297755,0.25100781811061873,0.22807338239649327,2
8695,0.3750052403619878,0.2193853300920343,0.2841970501052224,2
8696,0.322202531575725,0.2193853300920343,0.2601440496586242,2
8697,0.25883928103220966,0.2272909520966804,0.25212638284309147,2
8698,0.2799603645467148,0.23519657410132652,0.24410871602755874,2
8699,0.2799603645467148,0.24310219610597264,0.2120380487654278,2
8700,0.3855657821192403,0.1798572200688037,0.22807338239649327,2
8701,0.31164198981847246,0.21147970808738817,0.2841970501052224,2
8702,0.322202531575725,0.25100781811061873,0.236091049212026,2
8703,0.31164198981847246,0.24310219610597264,0.2120380487654278,2
8704,0.2905209063039673,0.19566846407809593,0.20402038194989508,2
8705,0.3750052403619878,0.24310219610597264,0.26816171647415693,2
8706,0.35388415684748264,0.23519657410132652,0.3162677173673533,2
8707,0.322202531575725,0.20357408608274205,0.2601440496586242,2
8708,0.322202531575725,0.20357408608274205,0.26816171647415693,2
8709,0.31164198981847246,0.2193853300920343,0.2841970501052224,2
8710,0.3433236150902301,0.2193853300920343,0.22005571558096054,2
8711,0.3433236150902301,0.2272909520966804,0.2601440496586242,2
8712,0.31164198981847246,0.2272909520966804,0.25212638284309147,2
8713,0.322202531575725,0.21147970808738817,0.22005571558096054,2
8714,0.33276307333297755,0.25891344011526485,0.22005571558096054,2
8715,0.26939982278946223,0.21147970808738817,0.2601440496586242,2
8716,0.33276307333297755,0.21147970808738817,0.27617938328968966,2
8717,0.33276307333297755,0.2272909520966804,0.30023238373628786,2
8718,0.3010814480612199,0.2193853300920343,0.26816171647415693,2
8719,0.23771819751770457,0.23519657410132652,0.26816171647415693,2
8720,0.23771819751770457,0.21147970808738817,0.2841970501052224,2
8721,0.26939982278946223,0.25891344011526485,0.26816171647415693,2
8722,0.2905209063039673,0.24310219610597264,0.24410871602755874,2
8723,0.33276307333297755,0.24310219610597264,0.2120380487654278,2
8724,0.33276307333297755,0.23519657410132652,0.24410871602755874,2
8725,0.31164198981847246,0.25100781811061873,0.2922147169207551,2
8726,0.322202531575725,0.20357408608274205,0.24410871602755874,2
8727,0.2905209063039673,0.21147970808738817,0.25212638284309147,2
8728,0.40668686563374545,0.2272909520966804,0.24410871602755874,2
8729,0.31164198981847246,0.2272909520966804,0.236091049212026,2
8730,0.35388415684748264,0.25100781811061873,0.2601440496586242,2
8731,0.3433236150902301,0.19566846407809593,0.22005571558096054,2
8732,0.3010814480612199,0.1719515980641576,0.236091049212026,2
8733,0.3644446986047352,0.24310219610597264,0.236091049212026,2
